id	label	model
848058	None	csebuetnlp/banglabert
372514	Religious Hate	csebuetnlp/banglabert
147481	None	csebuetnlp/banglabert
251442	None	csebuetnlp/banglabert
325678	None	csebuetnlp/banglabert
175236	None	csebuetnlp/banglabert
117662	Political Hate	csebuetnlp/banglabert
502422	None	csebuetnlp/banglabert
214062	Political Hate	csebuetnlp/banglabert
119013	None	csebuetnlp/banglabert
374147	None	csebuetnlp/banglabert
443252	None	csebuetnlp/banglabert
171561	None	csebuetnlp/banglabert
655661	None	csebuetnlp/banglabert
716103	None	csebuetnlp/banglabert
920137	None	csebuetnlp/banglabert
359307	None	csebuetnlp/banglabert
146675	None	csebuetnlp/banglabert
40313	None	csebuetnlp/banglabert
90860	None	csebuetnlp/banglabert
527131	None	csebuetnlp/banglabert
220456	Political Hate	csebuetnlp/banglabert
85942	None	csebuetnlp/banglabert
667291	Political Hate	csebuetnlp/banglabert
441382	Profane	csebuetnlp/banglabert
381311	Abusive	csebuetnlp/banglabert
835925	None	csebuetnlp/banglabert
888616	None	csebuetnlp/banglabert
698061	None	csebuetnlp/banglabert
39591	None	csebuetnlp/banglabert
920428	None	csebuetnlp/banglabert
640534	Sexism	csebuetnlp/banglabert
68271	Abusive	csebuetnlp/banglabert
136411	None	csebuetnlp/banglabert
540991	Political Hate	csebuetnlp/banglabert
824492	Profane	csebuetnlp/banglabert
434469	Abusive	csebuetnlp/banglabert
422740	Profane	csebuetnlp/banglabert
572161	None	csebuetnlp/banglabert
119098	None	csebuetnlp/banglabert
355165	None	csebuetnlp/banglabert
775199	Religious Hate	csebuetnlp/banglabert
837413	Political Hate	csebuetnlp/banglabert
443309	None	csebuetnlp/banglabert
587223	Abusive	csebuetnlp/banglabert
594572	None	csebuetnlp/banglabert
22735	Profane	csebuetnlp/banglabert
116413	None	csebuetnlp/banglabert
710583	None	csebuetnlp/banglabert
726636	None	csebuetnlp/banglabert
868107	None	csebuetnlp/banglabert
128785	None	csebuetnlp/banglabert
521034	Profane	csebuetnlp/banglabert
738233	Abusive	csebuetnlp/banglabert
5308	None	csebuetnlp/banglabert
198886	Political Hate	csebuetnlp/banglabert
894583	None	csebuetnlp/banglabert
804137	Abusive	csebuetnlp/banglabert
18542	None	csebuetnlp/banglabert
297422	None	csebuetnlp/banglabert
603678	None	csebuetnlp/banglabert
858228	Profane	csebuetnlp/banglabert
546201	None	csebuetnlp/banglabert
47131	None	csebuetnlp/banglabert
82767	Abusive	csebuetnlp/banglabert
728929	None	csebuetnlp/banglabert
693066	None	csebuetnlp/banglabert
848852	None	csebuetnlp/banglabert
362882	None	csebuetnlp/banglabert
546456	None	csebuetnlp/banglabert
75345	Abusive	csebuetnlp/banglabert
279149	Profane	csebuetnlp/banglabert
8283	None	csebuetnlp/banglabert
696820	None	csebuetnlp/banglabert
705215	Abusive	csebuetnlp/banglabert
28959	None	csebuetnlp/banglabert
289930	None	csebuetnlp/banglabert
109655	Abusive	csebuetnlp/banglabert
648187	Abusive	csebuetnlp/banglabert
221976	None	csebuetnlp/banglabert
837622	None	csebuetnlp/banglabert
360212	None	csebuetnlp/banglabert
161236	Profane	csebuetnlp/banglabert
391732	None	csebuetnlp/banglabert
562801	Profane	csebuetnlp/banglabert
63256	Abusive	csebuetnlp/banglabert
381089	None	csebuetnlp/banglabert
510562	Abusive	csebuetnlp/banglabert
177616	None	csebuetnlp/banglabert
439929	Abusive	csebuetnlp/banglabert
841974	Political Hate	csebuetnlp/banglabert
113983	Abusive	csebuetnlp/banglabert
498745	None	csebuetnlp/banglabert
786905	Political Hate	csebuetnlp/banglabert
492739	None	csebuetnlp/banglabert
585980	Religious Hate	csebuetnlp/banglabert
425651	None	csebuetnlp/banglabert
569506	Profane	csebuetnlp/banglabert
857246	Political Hate	csebuetnlp/banglabert
265292	None	csebuetnlp/banglabert
609994	None	csebuetnlp/banglabert
826584	None	csebuetnlp/banglabert
460609	Profane	csebuetnlp/banglabert
644542	None	csebuetnlp/banglabert
276176	Abusive	csebuetnlp/banglabert
619102	None	csebuetnlp/banglabert
891625	None	csebuetnlp/banglabert
798443	Religious Hate	csebuetnlp/banglabert
730888	None	csebuetnlp/banglabert
346632	None	csebuetnlp/banglabert
380253	Abusive	csebuetnlp/banglabert
370503	None	csebuetnlp/banglabert
803701	None	csebuetnlp/banglabert
248258	None	csebuetnlp/banglabert
252345	None	csebuetnlp/banglabert
562683	None	csebuetnlp/banglabert
601766	None	csebuetnlp/banglabert
752224	None	csebuetnlp/banglabert
774095	None	csebuetnlp/banglabert
930299	None	csebuetnlp/banglabert
378827	Abusive	csebuetnlp/banglabert
656481	None	csebuetnlp/banglabert
500381	None	csebuetnlp/banglabert
27958	None	csebuetnlp/banglabert
928671	None	csebuetnlp/banglabert
390166	Profane	csebuetnlp/banglabert
488577	None	csebuetnlp/banglabert
162980	Religious Hate	csebuetnlp/banglabert
560228	Political Hate	csebuetnlp/banglabert
211363	None	csebuetnlp/banglabert
555638	Religious Hate	csebuetnlp/banglabert
528703	Profane	csebuetnlp/banglabert
683734	None	csebuetnlp/banglabert
671313	Abusive	csebuetnlp/banglabert
464409	Political Hate	csebuetnlp/banglabert
697953	None	csebuetnlp/banglabert
769838	None	csebuetnlp/banglabert
643094	Abusive	csebuetnlp/banglabert
659189	Political Hate	csebuetnlp/banglabert
729086	None	csebuetnlp/banglabert
76120	None	csebuetnlp/banglabert
502902	None	csebuetnlp/banglabert
35497	None	csebuetnlp/banglabert
878023	Abusive	csebuetnlp/banglabert
182903	Profane	csebuetnlp/banglabert
331432	None	csebuetnlp/banglabert
87304	None	csebuetnlp/banglabert
582911	Profane	csebuetnlp/banglabert
865624	None	csebuetnlp/banglabert
786884	None	csebuetnlp/banglabert
201460	Abusive	csebuetnlp/banglabert
824978	None	csebuetnlp/banglabert
131089	None	csebuetnlp/banglabert
45828	None	csebuetnlp/banglabert
716999	None	csebuetnlp/banglabert
399791	Abusive	csebuetnlp/banglabert
822399	None	csebuetnlp/banglabert
468175	None	csebuetnlp/banglabert
559340	None	csebuetnlp/banglabert
564393	None	csebuetnlp/banglabert
292000	None	csebuetnlp/banglabert
399452	None	csebuetnlp/banglabert
136541	None	csebuetnlp/banglabert
926094	None	csebuetnlp/banglabert
246108	None	csebuetnlp/banglabert
825840	None	csebuetnlp/banglabert
581994	Abusive	csebuetnlp/banglabert
354067	None	csebuetnlp/banglabert
681734	None	csebuetnlp/banglabert
26649	None	csebuetnlp/banglabert
627386	None	csebuetnlp/banglabert
145008	None	csebuetnlp/banglabert
915087	None	csebuetnlp/banglabert
547709	None	csebuetnlp/banglabert
281881	Political Hate	csebuetnlp/banglabert
273124	Political Hate	csebuetnlp/banglabert
605863	None	csebuetnlp/banglabert
415658	Abusive	csebuetnlp/banglabert
726974	Religious Hate	csebuetnlp/banglabert
397924	Abusive	csebuetnlp/banglabert
404924	None	csebuetnlp/banglabert
297714	None	csebuetnlp/banglabert
63483	None	csebuetnlp/banglabert
322043	None	csebuetnlp/banglabert
234193	None	csebuetnlp/banglabert
719447	None	csebuetnlp/banglabert
385281	None	csebuetnlp/banglabert
63708	None	csebuetnlp/banglabert
333270	Political Hate	csebuetnlp/banglabert
700234	None	csebuetnlp/banglabert
265890	None	csebuetnlp/banglabert
841683	Profane	csebuetnlp/banglabert
46046	Political Hate	csebuetnlp/banglabert
7628	Political Hate	csebuetnlp/banglabert
385452	Profane	csebuetnlp/banglabert
666403	None	csebuetnlp/banglabert
651179	None	csebuetnlp/banglabert
526158	None	csebuetnlp/banglabert
235512	Abusive	csebuetnlp/banglabert
647610	Abusive	csebuetnlp/banglabert
684832	None	csebuetnlp/banglabert
688194	None	csebuetnlp/banglabert
835048	None	csebuetnlp/banglabert
295774	None	csebuetnlp/banglabert
936137	None	csebuetnlp/banglabert
527913	None	csebuetnlp/banglabert
844457	None	csebuetnlp/banglabert
94083	Abusive	csebuetnlp/banglabert
918182	None	csebuetnlp/banglabert
675306	None	csebuetnlp/banglabert
164879	None	csebuetnlp/banglabert
135358	Abusive	csebuetnlp/banglabert
419189	Abusive	csebuetnlp/banglabert
367074	Political Hate	csebuetnlp/banglabert
904401	None	csebuetnlp/banglabert
885491	Profane	csebuetnlp/banglabert
399277	None	csebuetnlp/banglabert
335110	Abusive	csebuetnlp/banglabert
727424	None	csebuetnlp/banglabert
886894	None	csebuetnlp/banglabert
67349	Political Hate	csebuetnlp/banglabert
397383	None	csebuetnlp/banglabert
557190	None	csebuetnlp/banglabert
646473	Profane	csebuetnlp/banglabert
723824	None	csebuetnlp/banglabert
591417	None	csebuetnlp/banglabert
336787	Profane	csebuetnlp/banglabert
222633	None	csebuetnlp/banglabert
389169	Religious Hate	csebuetnlp/banglabert
536990	Abusive	csebuetnlp/banglabert
464931	None	csebuetnlp/banglabert
271738	None	csebuetnlp/banglabert
250102	Political Hate	csebuetnlp/banglabert
81993	Political Hate	csebuetnlp/banglabert
712190	None	csebuetnlp/banglabert
11416	None	csebuetnlp/banglabert
821017	Religious Hate	csebuetnlp/banglabert
81196	None	csebuetnlp/banglabert
310154	None	csebuetnlp/banglabert
679181	Political Hate	csebuetnlp/banglabert
180647	None	csebuetnlp/banglabert
51949	Profane	csebuetnlp/banglabert
822701	Abusive	csebuetnlp/banglabert
912407	Profane	csebuetnlp/banglabert
893154	None	csebuetnlp/banglabert
501987	None	csebuetnlp/banglabert
600447	Abusive	csebuetnlp/banglabert
98057	Political Hate	csebuetnlp/banglabert
250188	Political Hate	csebuetnlp/banglabert
828949	None	csebuetnlp/banglabert
485208	None	csebuetnlp/banglabert
663570	None	csebuetnlp/banglabert
829683	None	csebuetnlp/banglabert
635887	None	csebuetnlp/banglabert
347313	None	csebuetnlp/banglabert
871351	Political Hate	csebuetnlp/banglabert
41186	None	csebuetnlp/banglabert
209087	None	csebuetnlp/banglabert
609508	Political Hate	csebuetnlp/banglabert
93819	None	csebuetnlp/banglabert
906773	None	csebuetnlp/banglabert
164314	None	csebuetnlp/banglabert
922627	None	csebuetnlp/banglabert
580295	None	csebuetnlp/banglabert
320403	None	csebuetnlp/banglabert
131965	Abusive	csebuetnlp/banglabert
790489	Abusive	csebuetnlp/banglabert
258586	None	csebuetnlp/banglabert
149958	Political Hate	csebuetnlp/banglabert
524231	None	csebuetnlp/banglabert
877558	Profane	csebuetnlp/banglabert
728208	None	csebuetnlp/banglabert
421836	Abusive	csebuetnlp/banglabert
80075	None	csebuetnlp/banglabert
517299	None	csebuetnlp/banglabert
129667	Abusive	csebuetnlp/banglabert
834853	None	csebuetnlp/banglabert
512238	Abusive	csebuetnlp/banglabert
154916	Sexism	csebuetnlp/banglabert
750522	None	csebuetnlp/banglabert
468203	None	csebuetnlp/banglabert
427803	Political Hate	csebuetnlp/banglabert
146156	None	csebuetnlp/banglabert
333979	None	csebuetnlp/banglabert
478605	None	csebuetnlp/banglabert
695510	None	csebuetnlp/banglabert
595492	None	csebuetnlp/banglabert
73581	None	csebuetnlp/banglabert
446110	None	csebuetnlp/banglabert
73708	None	csebuetnlp/banglabert
309066	Abusive	csebuetnlp/banglabert
464922	Abusive	csebuetnlp/banglabert
335323	Abusive	csebuetnlp/banglabert
894940	None	csebuetnlp/banglabert
760055	None	csebuetnlp/banglabert
300274	Profane	csebuetnlp/banglabert
744701	None	csebuetnlp/banglabert
145343	None	csebuetnlp/banglabert
386458	None	csebuetnlp/banglabert
245102	None	csebuetnlp/banglabert
331635	None	csebuetnlp/banglabert
603164	Political Hate	csebuetnlp/banglabert
832827	Political Hate	csebuetnlp/banglabert
617494	Abusive	csebuetnlp/banglabert
459408	None	csebuetnlp/banglabert
758944	Abusive	csebuetnlp/banglabert
435141	Abusive	csebuetnlp/banglabert
894471	None	csebuetnlp/banglabert
879749	None	csebuetnlp/banglabert
100340	None	csebuetnlp/banglabert
157977	None	csebuetnlp/banglabert
100523	None	csebuetnlp/banglabert
19240	Political Hate	csebuetnlp/banglabert
609427	None	csebuetnlp/banglabert
698537	Abusive	csebuetnlp/banglabert
639002	Sexism	csebuetnlp/banglabert
169203	Abusive	csebuetnlp/banglabert
827808	Abusive	csebuetnlp/banglabert
707068	None	csebuetnlp/banglabert
227085	None	csebuetnlp/banglabert
567057	None	csebuetnlp/banglabert
244933	Profane	csebuetnlp/banglabert
73391	Profane	csebuetnlp/banglabert
469472	Abusive	csebuetnlp/banglabert
101243	Abusive	csebuetnlp/banglabert
443447	None	csebuetnlp/banglabert
223631	None	csebuetnlp/banglabert
60877	None	csebuetnlp/banglabert
627019	None	csebuetnlp/banglabert
41524	None	csebuetnlp/banglabert
510107	Profane	csebuetnlp/banglabert
48829	Abusive	csebuetnlp/banglabert
631587	None	csebuetnlp/banglabert
273738	Political Hate	csebuetnlp/banglabert
412411	Political Hate	csebuetnlp/banglabert
95413	Political Hate	csebuetnlp/banglabert
778490	None	csebuetnlp/banglabert
511909	None	csebuetnlp/banglabert
753789	Political Hate	csebuetnlp/banglabert
365059	Abusive	csebuetnlp/banglabert
837143	Abusive	csebuetnlp/banglabert
496482	Political Hate	csebuetnlp/banglabert
903692	None	csebuetnlp/banglabert
452308	None	csebuetnlp/banglabert
604597	Religious Hate	csebuetnlp/banglabert
516479	None	csebuetnlp/banglabert
884813	None	csebuetnlp/banglabert
316375	Abusive	csebuetnlp/banglabert
128273	None	csebuetnlp/banglabert
932106	None	csebuetnlp/banglabert
338346	Abusive	csebuetnlp/banglabert
781358	None	csebuetnlp/banglabert
245253	None	csebuetnlp/banglabert
440543	None	csebuetnlp/banglabert
69508	None	csebuetnlp/banglabert
46748	Abusive	csebuetnlp/banglabert
77622	None	csebuetnlp/banglabert
772309	None	csebuetnlp/banglabert
758729	None	csebuetnlp/banglabert
291623	Profane	csebuetnlp/banglabert
79228	Profane	csebuetnlp/banglabert
672177	None	csebuetnlp/banglabert
123280	Political Hate	csebuetnlp/banglabert
246668	None	csebuetnlp/banglabert
540577	None	csebuetnlp/banglabert
678402	Abusive	csebuetnlp/banglabert
627222	None	csebuetnlp/banglabert
349744	None	csebuetnlp/banglabert
892828	Abusive	csebuetnlp/banglabert
790220	None	csebuetnlp/banglabert
489069	Abusive	csebuetnlp/banglabert
576472	Political Hate	csebuetnlp/banglabert
362619	Political Hate	csebuetnlp/banglabert
888632	None	csebuetnlp/banglabert
157427	None	csebuetnlp/banglabert
88274	Profane	csebuetnlp/banglabert
654296	None	csebuetnlp/banglabert
546871	None	csebuetnlp/banglabert
714366	None	csebuetnlp/banglabert
124924	None	csebuetnlp/banglabert
140611	None	csebuetnlp/banglabert
119558	None	csebuetnlp/banglabert
603201	None	csebuetnlp/banglabert
356978	Abusive	csebuetnlp/banglabert
737157	Abusive	csebuetnlp/banglabert
717086	None	csebuetnlp/banglabert
878114	Sexism	csebuetnlp/banglabert
438274	Abusive	csebuetnlp/banglabert
332470	Profane	csebuetnlp/banglabert
277190	None	csebuetnlp/banglabert
233769	Abusive	csebuetnlp/banglabert
928377	Abusive	csebuetnlp/banglabert
254669	None	csebuetnlp/banglabert
175420	None	csebuetnlp/banglabert
269571	None	csebuetnlp/banglabert
142080	Political Hate	csebuetnlp/banglabert
517120	None	csebuetnlp/banglabert
692974	Profane	csebuetnlp/banglabert
209866	Political Hate	csebuetnlp/banglabert
845841	Abusive	csebuetnlp/banglabert
205879	Abusive	csebuetnlp/banglabert
369385	Political Hate	csebuetnlp/banglabert
764706	None	csebuetnlp/banglabert
504039	None	csebuetnlp/banglabert
878750	None	csebuetnlp/banglabert
671380	Abusive	csebuetnlp/banglabert
694236	Abusive	csebuetnlp/banglabert
565463	None	csebuetnlp/banglabert
544801	Religious Hate	csebuetnlp/banglabert
307571	None	csebuetnlp/banglabert
557408	None	csebuetnlp/banglabert
931038	None	csebuetnlp/banglabert
795336	None	csebuetnlp/banglabert
743568	None	csebuetnlp/banglabert
281059	Profane	csebuetnlp/banglabert
241218	Abusive	csebuetnlp/banglabert
493143	Abusive	csebuetnlp/banglabert
4211	Abusive	csebuetnlp/banglabert
466053	None	csebuetnlp/banglabert
559620	None	csebuetnlp/banglabert
593980	Profane	csebuetnlp/banglabert
786474	None	csebuetnlp/banglabert
430212	None	csebuetnlp/banglabert
404662	None	csebuetnlp/banglabert
174220	None	csebuetnlp/banglabert
807057	Sexism	csebuetnlp/banglabert
680306	Abusive	csebuetnlp/banglabert
235465	None	csebuetnlp/banglabert
657276	Political Hate	csebuetnlp/banglabert
268333	None	csebuetnlp/banglabert
397874	Political Hate	csebuetnlp/banglabert
451433	None	csebuetnlp/banglabert
375904	None	csebuetnlp/banglabert
557325	None	csebuetnlp/banglabert
232414	Profane	csebuetnlp/banglabert
9702	Political Hate	csebuetnlp/banglabert
11159	Religious Hate	csebuetnlp/banglabert
43434	Abusive	csebuetnlp/banglabert
821366	Profane	csebuetnlp/banglabert
103702	Political Hate	csebuetnlp/banglabert
782050	Abusive	csebuetnlp/banglabert
464774	Abusive	csebuetnlp/banglabert
494862	Religious Hate	csebuetnlp/banglabert
257348	None	csebuetnlp/banglabert
558234	Abusive	csebuetnlp/banglabert
926892	Political Hate	csebuetnlp/banglabert
472086	None	csebuetnlp/banglabert
71998	Political Hate	csebuetnlp/banglabert
386085	Abusive	csebuetnlp/banglabert
932001	Abusive	csebuetnlp/banglabert
550966	None	csebuetnlp/banglabert
217614	Political Hate	csebuetnlp/banglabert
751613	None	csebuetnlp/banglabert
829917	Political Hate	csebuetnlp/banglabert
715475	None	csebuetnlp/banglabert
195427	Abusive	csebuetnlp/banglabert
357847	None	csebuetnlp/banglabert
344389	Abusive	csebuetnlp/banglabert
724484	None	csebuetnlp/banglabert
566318	None	csebuetnlp/banglabert
229920	None	csebuetnlp/banglabert
291141	Profane	csebuetnlp/banglabert
685003	None	csebuetnlp/banglabert
823068	Profane	csebuetnlp/banglabert
467304	None	csebuetnlp/banglabert
623209	Profane	csebuetnlp/banglabert
391054	Religious Hate	csebuetnlp/banglabert
408728	None	csebuetnlp/banglabert
828880	Abusive	csebuetnlp/banglabert
817214	None	csebuetnlp/banglabert
796154	None	csebuetnlp/banglabert
382892	None	csebuetnlp/banglabert
517694	None	csebuetnlp/banglabert
867699	None	csebuetnlp/banglabert
701100	Political Hate	csebuetnlp/banglabert
243586	None	csebuetnlp/banglabert
813985	None	csebuetnlp/banglabert
278215	None	csebuetnlp/banglabert
470395	None	csebuetnlp/banglabert
708810	None	csebuetnlp/banglabert
526539	None	csebuetnlp/banglabert
559111	Political Hate	csebuetnlp/banglabert
357223	Sexism	csebuetnlp/banglabert
921429	None	csebuetnlp/banglabert
324418	Abusive	csebuetnlp/banglabert
650935	Abusive	csebuetnlp/banglabert
38930	None	csebuetnlp/banglabert
8971	None	csebuetnlp/banglabert
739479	Political Hate	csebuetnlp/banglabert
797851	Abusive	csebuetnlp/banglabert
760390	Abusive	csebuetnlp/banglabert
831693	None	csebuetnlp/banglabert
862239	None	csebuetnlp/banglabert
278473	Abusive	csebuetnlp/banglabert
641709	None	csebuetnlp/banglabert
40920	Abusive	csebuetnlp/banglabert
452383	None	csebuetnlp/banglabert
887001	None	csebuetnlp/banglabert
807629	None	csebuetnlp/banglabert
742470	None	csebuetnlp/banglabert
906061	None	csebuetnlp/banglabert
633257	None	csebuetnlp/banglabert
351010	None	csebuetnlp/banglabert
823876	Political Hate	csebuetnlp/banglabert
334604	Profane	csebuetnlp/banglabert
445824	None	csebuetnlp/banglabert
468140	Religious Hate	csebuetnlp/banglabert
394049	Abusive	csebuetnlp/banglabert
162757	None	csebuetnlp/banglabert
57731	None	csebuetnlp/banglabert
371906	None	csebuetnlp/banglabert
700128	None	csebuetnlp/banglabert
839768	None	csebuetnlp/banglabert
411555	None	csebuetnlp/banglabert
84795	Political Hate	csebuetnlp/banglabert
774878	Abusive	csebuetnlp/banglabert
505229	None	csebuetnlp/banglabert
289014	Abusive	csebuetnlp/banglabert
694048	None	csebuetnlp/banglabert
181111	Profane	csebuetnlp/banglabert
46517	Political Hate	csebuetnlp/banglabert
97053	Profane	csebuetnlp/banglabert
746764	None	csebuetnlp/banglabert
390622	None	csebuetnlp/banglabert
444633	None	csebuetnlp/banglabert
103602	None	csebuetnlp/banglabert
224242	Political Hate	csebuetnlp/banglabert
477505	None	csebuetnlp/banglabert
92649	None	csebuetnlp/banglabert
360414	Abusive	csebuetnlp/banglabert
63542	Religious Hate	csebuetnlp/banglabert
301203	Political Hate	csebuetnlp/banglabert
508058	Sexism	csebuetnlp/banglabert
738605	Abusive	csebuetnlp/banglabert
172299	None	csebuetnlp/banglabert
378925	Sexism	csebuetnlp/banglabert
607161	Abusive	csebuetnlp/banglabert
380233	Religious Hate	csebuetnlp/banglabert
540926	None	csebuetnlp/banglabert
668969	Abusive	csebuetnlp/banglabert
316990	None	csebuetnlp/banglabert
482466	Political Hate	csebuetnlp/banglabert
260887	None	csebuetnlp/banglabert
563963	None	csebuetnlp/banglabert
917361	None	csebuetnlp/banglabert
266571	Political Hate	csebuetnlp/banglabert
51068	None	csebuetnlp/banglabert
348468	None	csebuetnlp/banglabert
807445	None	csebuetnlp/banglabert
427140	None	csebuetnlp/banglabert
422165	None	csebuetnlp/banglabert
55904	None	csebuetnlp/banglabert
265434	None	csebuetnlp/banglabert
267256	None	csebuetnlp/banglabert
518142	None	csebuetnlp/banglabert
782489	Political Hate	csebuetnlp/banglabert
916917	None	csebuetnlp/banglabert
591157	Political Hate	csebuetnlp/banglabert
662682	None	csebuetnlp/banglabert
393092	Profane	csebuetnlp/banglabert
915065	None	csebuetnlp/banglabert
33824	None	csebuetnlp/banglabert
756658	Political Hate	csebuetnlp/banglabert
658706	Abusive	csebuetnlp/banglabert
727816	None	csebuetnlp/banglabert
654176	Political Hate	csebuetnlp/banglabert
182173	None	csebuetnlp/banglabert
399562	Abusive	csebuetnlp/banglabert
435617	None	csebuetnlp/banglabert
112763	Political Hate	csebuetnlp/banglabert
91780	Abusive	csebuetnlp/banglabert
396665	None	csebuetnlp/banglabert
513823	None	csebuetnlp/banglabert
321815	None	csebuetnlp/banglabert
706639	None	csebuetnlp/banglabert
790250	None	csebuetnlp/banglabert
243116	Profane	csebuetnlp/banglabert
869136	Political Hate	csebuetnlp/banglabert
628622	Abusive	csebuetnlp/banglabert
425618	None	csebuetnlp/banglabert
348905	None	csebuetnlp/banglabert
280702	Abusive	csebuetnlp/banglabert
796835	Abusive	csebuetnlp/banglabert
339696	None	csebuetnlp/banglabert
664582	None	csebuetnlp/banglabert
219751	None	csebuetnlp/banglabert
861727	None	csebuetnlp/banglabert
194260	None	csebuetnlp/banglabert
33277	None	csebuetnlp/banglabert
224231	Abusive	csebuetnlp/banglabert
886973	None	csebuetnlp/banglabert
582310	None	csebuetnlp/banglabert
433077	None	csebuetnlp/banglabert
552679	None	csebuetnlp/banglabert
643528	Political Hate	csebuetnlp/banglabert
85565	Profane	csebuetnlp/banglabert
628830	Abusive	csebuetnlp/banglabert
749660	None	csebuetnlp/banglabert
1595	Religious Hate	csebuetnlp/banglabert
23293	None	csebuetnlp/banglabert
509035	None	csebuetnlp/banglabert
886202	None	csebuetnlp/banglabert
742533	None	csebuetnlp/banglabert
27838	None	csebuetnlp/banglabert
75041	None	csebuetnlp/banglabert
228134	Political Hate	csebuetnlp/banglabert
382699	Abusive	csebuetnlp/banglabert
242473	None	csebuetnlp/banglabert
447845	None	csebuetnlp/banglabert
686719	None	csebuetnlp/banglabert
325929	None	csebuetnlp/banglabert
138617	Political Hate	csebuetnlp/banglabert
37781	Abusive	csebuetnlp/banglabert
265785	None	csebuetnlp/banglabert
624047	Political Hate	csebuetnlp/banglabert
395781	None	csebuetnlp/banglabert
719558	Profane	csebuetnlp/banglabert
934245	None	csebuetnlp/banglabert
181499	Profane	csebuetnlp/banglabert
397249	None	csebuetnlp/banglabert
582244	None	csebuetnlp/banglabert
870090	None	csebuetnlp/banglabert
462030	Abusive	csebuetnlp/banglabert
446338	None	csebuetnlp/banglabert
61162	None	csebuetnlp/banglabert
807176	None	csebuetnlp/banglabert
864604	None	csebuetnlp/banglabert
709055	None	csebuetnlp/banglabert
581292	None	csebuetnlp/banglabert
563959	Political Hate	csebuetnlp/banglabert
727426	Abusive	csebuetnlp/banglabert
561351	None	csebuetnlp/banglabert
916629	Profane	csebuetnlp/banglabert
242659	None	csebuetnlp/banglabert
711936	None	csebuetnlp/banglabert
398564	None	csebuetnlp/banglabert
638288	None	csebuetnlp/banglabert
571045	Political Hate	csebuetnlp/banglabert
396357	Abusive	csebuetnlp/banglabert
657340	None	csebuetnlp/banglabert
131821	None	csebuetnlp/banglabert
881260	None	csebuetnlp/banglabert
87349	Abusive	csebuetnlp/banglabert
232700	Political Hate	csebuetnlp/banglabert
22307	Political Hate	csebuetnlp/banglabert
352983	Political Hate	csebuetnlp/banglabert
389506	Profane	csebuetnlp/banglabert
335493	Abusive	csebuetnlp/banglabert
739982	Abusive	csebuetnlp/banglabert
328094	Political Hate	csebuetnlp/banglabert
528740	None	csebuetnlp/banglabert
808137	None	csebuetnlp/banglabert
554827	Political Hate	csebuetnlp/banglabert
858794	Profane	csebuetnlp/banglabert
633224	Abusive	csebuetnlp/banglabert
780101	None	csebuetnlp/banglabert
602479	Profane	csebuetnlp/banglabert
540580	None	csebuetnlp/banglabert
778356	None	csebuetnlp/banglabert
43268	None	csebuetnlp/banglabert
262437	Abusive	csebuetnlp/banglabert
71353	Political Hate	csebuetnlp/banglabert
730463	None	csebuetnlp/banglabert
653820	None	csebuetnlp/banglabert
335542	None	csebuetnlp/banglabert
826227	None	csebuetnlp/banglabert
443806	Political Hate	csebuetnlp/banglabert
769421	Religious Hate	csebuetnlp/banglabert
685630	None	csebuetnlp/banglabert
590194	None	csebuetnlp/banglabert
466683	None	csebuetnlp/banglabert
280790	Political Hate	csebuetnlp/banglabert
860057	None	csebuetnlp/banglabert
871168	Profane	csebuetnlp/banglabert
141496	Profane	csebuetnlp/banglabert
3736	Abusive	csebuetnlp/banglabert
288686	Abusive	csebuetnlp/banglabert
267813	None	csebuetnlp/banglabert
832012	None	csebuetnlp/banglabert
32904	None	csebuetnlp/banglabert
268117	None	csebuetnlp/banglabert
776783	None	csebuetnlp/banglabert
850339	Sexism	csebuetnlp/banglabert
223593	Political Hate	csebuetnlp/banglabert
387123	Religious Hate	csebuetnlp/banglabert
939377	None	csebuetnlp/banglabert
484079	None	csebuetnlp/banglabert
897137	Profane	csebuetnlp/banglabert
655003	None	csebuetnlp/banglabert
585973	None	csebuetnlp/banglabert
29600	Abusive	csebuetnlp/banglabert
830036	None	csebuetnlp/banglabert
565839	None	csebuetnlp/banglabert
359406	None	csebuetnlp/banglabert
308062	Abusive	csebuetnlp/banglabert
594507	Abusive	csebuetnlp/banglabert
34433	None	csebuetnlp/banglabert
43262	None	csebuetnlp/banglabert
145863	None	csebuetnlp/banglabert
592053	None	csebuetnlp/banglabert
235746	Abusive	csebuetnlp/banglabert
893409	Abusive	csebuetnlp/banglabert
939031	None	csebuetnlp/banglabert
647343	None	csebuetnlp/banglabert
868309	Profane	csebuetnlp/banglabert
81611	None	csebuetnlp/banglabert
693429	Abusive	csebuetnlp/banglabert
546533	Abusive	csebuetnlp/banglabert
804580	None	csebuetnlp/banglabert
774663	None	csebuetnlp/banglabert
442687	Political Hate	csebuetnlp/banglabert
22333	Profane	csebuetnlp/banglabert
883311	Abusive	csebuetnlp/banglabert
68897	Political Hate	csebuetnlp/banglabert
716697	Political Hate	csebuetnlp/banglabert
366472	None	csebuetnlp/banglabert
112632	Profane	csebuetnlp/banglabert
759580	Abusive	csebuetnlp/banglabert
68501	Political Hate	csebuetnlp/banglabert
570238	None	csebuetnlp/banglabert
833247	None	csebuetnlp/banglabert
742235	None	csebuetnlp/banglabert
160687	Sexism	csebuetnlp/banglabert
854753	None	csebuetnlp/banglabert
