id	label	model
191091	Political Hate	distilbert-base-multilingual-cased
304562	Abusive	distilbert-base-multilingual-cased
31411	None	distilbert-base-multilingual-cased
227352	None	distilbert-base-multilingual-cased
651254	None	distilbert-base-multilingual-cased
1166	None	distilbert-base-multilingual-cased
506179	None	distilbert-base-multilingual-cased
96808	None	distilbert-base-multilingual-cased
923170	None	distilbert-base-multilingual-cased
693864	None	distilbert-base-multilingual-cased
137657	None	distilbert-base-multilingual-cased
233268	None	distilbert-base-multilingual-cased
615620	None	distilbert-base-multilingual-cased
438135	None	distilbert-base-multilingual-cased
102326	Abusive	distilbert-base-multilingual-cased
633408	None	distilbert-base-multilingual-cased
611056	None	distilbert-base-multilingual-cased
660700	Political Hate	distilbert-base-multilingual-cased
592068	None	distilbert-base-multilingual-cased
810169	None	distilbert-base-multilingual-cased
68630	None	distilbert-base-multilingual-cased
900125	None	distilbert-base-multilingual-cased
8135	Political Hate	distilbert-base-multilingual-cased
428767	None	distilbert-base-multilingual-cased
890006	Abusive	distilbert-base-multilingual-cased
501331	None	distilbert-base-multilingual-cased
386869	None	distilbert-base-multilingual-cased
457538	None	distilbert-base-multilingual-cased
902366	None	distilbert-base-multilingual-cased
904408	None	distilbert-base-multilingual-cased
108794	Sexism	distilbert-base-multilingual-cased
135561	None	distilbert-base-multilingual-cased
639745	None	distilbert-base-multilingual-cased
602490	Abusive	distilbert-base-multilingual-cased
326459	Abusive	distilbert-base-multilingual-cased
859202	None	distilbert-base-multilingual-cased
473414	Abusive	distilbert-base-multilingual-cased
726590	Abusive	distilbert-base-multilingual-cased
785752	None	distilbert-base-multilingual-cased
772939	Political Hate	distilbert-base-multilingual-cased
352613	Abusive	distilbert-base-multilingual-cased
244330	Abusive	distilbert-base-multilingual-cased
900669	None	distilbert-base-multilingual-cased
300858	None	distilbert-base-multilingual-cased
154521	Abusive	distilbert-base-multilingual-cased
85820	None	distilbert-base-multilingual-cased
48374	None	distilbert-base-multilingual-cased
401830	Abusive	distilbert-base-multilingual-cased
659995	None	distilbert-base-multilingual-cased
481612	Abusive	distilbert-base-multilingual-cased
353638	None	distilbert-base-multilingual-cased
155874	None	distilbert-base-multilingual-cased
150600	None	distilbert-base-multilingual-cased
644211	Political Hate	distilbert-base-multilingual-cased
69914	Abusive	distilbert-base-multilingual-cased
895549	None	distilbert-base-multilingual-cased
391602	Abusive	distilbert-base-multilingual-cased
188806	None	distilbert-base-multilingual-cased
875163	None	distilbert-base-multilingual-cased
531401	None	distilbert-base-multilingual-cased
82518	Political Hate	distilbert-base-multilingual-cased
931919	None	distilbert-base-multilingual-cased
333351	None	distilbert-base-multilingual-cased
856298	Profane	distilbert-base-multilingual-cased
486747	None	distilbert-base-multilingual-cased
110691	Abusive	distilbert-base-multilingual-cased
2644	Political Hate	distilbert-base-multilingual-cased
561120	Abusive	distilbert-base-multilingual-cased
130983	None	distilbert-base-multilingual-cased
501098	None	distilbert-base-multilingual-cased
82263	Profane	distilbert-base-multilingual-cased
29182	None	distilbert-base-multilingual-cased
212273	Political Hate	distilbert-base-multilingual-cased
623230	None	distilbert-base-multilingual-cased
6425	Abusive	distilbert-base-multilingual-cased
540760	None	distilbert-base-multilingual-cased
494478	None	distilbert-base-multilingual-cased
616145	Abusive	distilbert-base-multilingual-cased
347165	None	distilbert-base-multilingual-cased
738489	Political Hate	distilbert-base-multilingual-cased
171199	None	distilbert-base-multilingual-cased
299661	Abusive	distilbert-base-multilingual-cased
572130	None	distilbert-base-multilingual-cased
500521	None	distilbert-base-multilingual-cased
674339	None	distilbert-base-multilingual-cased
739286	Abusive	distilbert-base-multilingual-cased
889123	Political Hate	distilbert-base-multilingual-cased
363478	Political Hate	distilbert-base-multilingual-cased
409110	None	distilbert-base-multilingual-cased
362208	Abusive	distilbert-base-multilingual-cased
46420	None	distilbert-base-multilingual-cased
628302	Abusive	distilbert-base-multilingual-cased
121278	None	distilbert-base-multilingual-cased
611302	Abusive	distilbert-base-multilingual-cased
218567	Political Hate	distilbert-base-multilingual-cased
735901	None	distilbert-base-multilingual-cased
465792	Abusive	distilbert-base-multilingual-cased
829134	Abusive	distilbert-base-multilingual-cased
11285	None	distilbert-base-multilingual-cased
561526	None	distilbert-base-multilingual-cased
192199	None	distilbert-base-multilingual-cased
928945	Abusive	distilbert-base-multilingual-cased
165162	None	distilbert-base-multilingual-cased
280630	None	distilbert-base-multilingual-cased
625122	Abusive	distilbert-base-multilingual-cased
442311	None	distilbert-base-multilingual-cased
563147	None	distilbert-base-multilingual-cased
676593	None	distilbert-base-multilingual-cased
488817	None	distilbert-base-multilingual-cased
475977	Political Hate	distilbert-base-multilingual-cased
476390	None	distilbert-base-multilingual-cased
552776	None	distilbert-base-multilingual-cased
276751	Sexism	distilbert-base-multilingual-cased
242069	Abusive	distilbert-base-multilingual-cased
345400	Political Hate	distilbert-base-multilingual-cased
874395	None	distilbert-base-multilingual-cased
872132	None	distilbert-base-multilingual-cased
613180	None	distilbert-base-multilingual-cased
456006	None	distilbert-base-multilingual-cased
899171	Profane	distilbert-base-multilingual-cased
526595	None	distilbert-base-multilingual-cased
592644	None	distilbert-base-multilingual-cased
600825	Political Hate	distilbert-base-multilingual-cased
525773	None	distilbert-base-multilingual-cased
630766	None	distilbert-base-multilingual-cased
921266	None	distilbert-base-multilingual-cased
221431	None	distilbert-base-multilingual-cased
668595	Abusive	distilbert-base-multilingual-cased
163448	Abusive	distilbert-base-multilingual-cased
268035	None	distilbert-base-multilingual-cased
13055	Political Hate	distilbert-base-multilingual-cased
328169	None	distilbert-base-multilingual-cased
525662	Sexism	distilbert-base-multilingual-cased
598939	Political Hate	distilbert-base-multilingual-cased
883170	None	distilbert-base-multilingual-cased
28953	Political Hate	distilbert-base-multilingual-cased
848058	None	distilbert-base-multilingual-cased
372514	Religious Hate	distilbert-base-multilingual-cased
147481	None	distilbert-base-multilingual-cased
251442	None	distilbert-base-multilingual-cased
325678	None	distilbert-base-multilingual-cased
175236	None	distilbert-base-multilingual-cased
117662	Political Hate	distilbert-base-multilingual-cased
502422	None	distilbert-base-multilingual-cased
214062	Political Hate	distilbert-base-multilingual-cased
119013	None	distilbert-base-multilingual-cased
374147	None	distilbert-base-multilingual-cased
443252	None	distilbert-base-multilingual-cased
171561	None	distilbert-base-multilingual-cased
655661	None	distilbert-base-multilingual-cased
716103	None	distilbert-base-multilingual-cased
920137	None	distilbert-base-multilingual-cased
359307	Political Hate	distilbert-base-multilingual-cased
146675	None	distilbert-base-multilingual-cased
40313	None	distilbert-base-multilingual-cased
90860	None	distilbert-base-multilingual-cased
527131	None	distilbert-base-multilingual-cased
220456	Abusive	distilbert-base-multilingual-cased
85942	None	distilbert-base-multilingual-cased
667291	None	distilbert-base-multilingual-cased
441382	Political Hate	distilbert-base-multilingual-cased
381311	Profane	distilbert-base-multilingual-cased
835925	None	distilbert-base-multilingual-cased
888616	Abusive	distilbert-base-multilingual-cased
698061	None	distilbert-base-multilingual-cased
39591	None	distilbert-base-multilingual-cased
920428	None	distilbert-base-multilingual-cased
640534	Sexism	distilbert-base-multilingual-cased
68271	None	distilbert-base-multilingual-cased
136411	Abusive	distilbert-base-multilingual-cased
540991	Political Hate	distilbert-base-multilingual-cased
824492	Profane	distilbert-base-multilingual-cased
434469	Abusive	distilbert-base-multilingual-cased
422740	None	distilbert-base-multilingual-cased
572161	Abusive	distilbert-base-multilingual-cased
119098	None	distilbert-base-multilingual-cased
355165	None	distilbert-base-multilingual-cased
775199	Abusive	distilbert-base-multilingual-cased
837413	Political Hate	distilbert-base-multilingual-cased
443309	None	distilbert-base-multilingual-cased
587223	Profane	distilbert-base-multilingual-cased
594572	None	distilbert-base-multilingual-cased
22735	Profane	distilbert-base-multilingual-cased
116413	None	distilbert-base-multilingual-cased
710583	None	distilbert-base-multilingual-cased
726636	None	distilbert-base-multilingual-cased
868107	None	distilbert-base-multilingual-cased
128785	Political Hate	distilbert-base-multilingual-cased
521034	Profane	distilbert-base-multilingual-cased
738233	Abusive	distilbert-base-multilingual-cased
5308	None	distilbert-base-multilingual-cased
198886	Abusive	distilbert-base-multilingual-cased
894583	None	distilbert-base-multilingual-cased
804137	Abusive	distilbert-base-multilingual-cased
18542	None	distilbert-base-multilingual-cased
297422	None	distilbert-base-multilingual-cased
603678	Abusive	distilbert-base-multilingual-cased
858228	Profane	distilbert-base-multilingual-cased
546201	None	distilbert-base-multilingual-cased
47131	None	distilbert-base-multilingual-cased
82767	None	distilbert-base-multilingual-cased
728929	None	distilbert-base-multilingual-cased
693066	None	distilbert-base-multilingual-cased
848852	Abusive	distilbert-base-multilingual-cased
362882	None	distilbert-base-multilingual-cased
546456	None	distilbert-base-multilingual-cased
75345	Abusive	distilbert-base-multilingual-cased
279149	Profane	distilbert-base-multilingual-cased
8283	None	distilbert-base-multilingual-cased
696820	None	distilbert-base-multilingual-cased
705215	Abusive	distilbert-base-multilingual-cased
28959	None	distilbert-base-multilingual-cased
289930	Abusive	distilbert-base-multilingual-cased
109655	Profane	distilbert-base-multilingual-cased
648187	Abusive	distilbert-base-multilingual-cased
221976	None	distilbert-base-multilingual-cased
837622	None	distilbert-base-multilingual-cased
360212	None	distilbert-base-multilingual-cased
161236	Profane	distilbert-base-multilingual-cased
391732	None	distilbert-base-multilingual-cased
562801	Abusive	distilbert-base-multilingual-cased
63256	Abusive	distilbert-base-multilingual-cased
381089	Religious Hate	distilbert-base-multilingual-cased
510562	Abusive	distilbert-base-multilingual-cased
177616	Abusive	distilbert-base-multilingual-cased
439929	Abusive	distilbert-base-multilingual-cased
841974	Political Hate	distilbert-base-multilingual-cased
113983	None	distilbert-base-multilingual-cased
498745	None	distilbert-base-multilingual-cased
786905	Political Hate	distilbert-base-multilingual-cased
492739	None	distilbert-base-multilingual-cased
585980	Religious Hate	distilbert-base-multilingual-cased
425651	None	distilbert-base-multilingual-cased
569506	Profane	distilbert-base-multilingual-cased
857246	Political Hate	distilbert-base-multilingual-cased
265292	None	distilbert-base-multilingual-cased
609994	None	distilbert-base-multilingual-cased
826584	None	distilbert-base-multilingual-cased
460609	Profane	distilbert-base-multilingual-cased
644542	None	distilbert-base-multilingual-cased
276176	Religious Hate	distilbert-base-multilingual-cased
619102	None	distilbert-base-multilingual-cased
891625	None	distilbert-base-multilingual-cased
798443	Abusive	distilbert-base-multilingual-cased
730888	None	distilbert-base-multilingual-cased
346632	None	distilbert-base-multilingual-cased
380253	Political Hate	distilbert-base-multilingual-cased
370503	None	distilbert-base-multilingual-cased
803701	None	distilbert-base-multilingual-cased
248258	None	distilbert-base-multilingual-cased
252345	None	distilbert-base-multilingual-cased
562683	Political Hate	distilbert-base-multilingual-cased
601766	None	distilbert-base-multilingual-cased
752224	None	distilbert-base-multilingual-cased
774095	None	distilbert-base-multilingual-cased
930299	None	distilbert-base-multilingual-cased
378827	Abusive	distilbert-base-multilingual-cased
656481	None	distilbert-base-multilingual-cased
500381	None	distilbert-base-multilingual-cased
27958	None	distilbert-base-multilingual-cased
928671	None	distilbert-base-multilingual-cased
390166	Profane	distilbert-base-multilingual-cased
488577	None	distilbert-base-multilingual-cased
162980	None	distilbert-base-multilingual-cased
560228	Abusive	distilbert-base-multilingual-cased
211363	None	distilbert-base-multilingual-cased
555638	Political Hate	distilbert-base-multilingual-cased
528703	None	distilbert-base-multilingual-cased
683734	None	distilbert-base-multilingual-cased
671313	Abusive	distilbert-base-multilingual-cased
464409	Political Hate	distilbert-base-multilingual-cased
697953	None	distilbert-base-multilingual-cased
769838	None	distilbert-base-multilingual-cased
643094	Political Hate	distilbert-base-multilingual-cased
659189	Political Hate	distilbert-base-multilingual-cased
729086	None	distilbert-base-multilingual-cased
76120	None	distilbert-base-multilingual-cased
502902	None	distilbert-base-multilingual-cased
35497	Abusive	distilbert-base-multilingual-cased
878023	None	distilbert-base-multilingual-cased
182903	Profane	distilbert-base-multilingual-cased
331432	None	distilbert-base-multilingual-cased
87304	None	distilbert-base-multilingual-cased
582911	Profane	distilbert-base-multilingual-cased
865624	None	distilbert-base-multilingual-cased
786884	Abusive	distilbert-base-multilingual-cased
201460	Abusive	distilbert-base-multilingual-cased
824978	None	distilbert-base-multilingual-cased
131089	None	distilbert-base-multilingual-cased
45828	None	distilbert-base-multilingual-cased
716999	None	distilbert-base-multilingual-cased
399791	Abusive	distilbert-base-multilingual-cased
822399	None	distilbert-base-multilingual-cased
468175	None	distilbert-base-multilingual-cased
559340	None	distilbert-base-multilingual-cased
564393	Abusive	distilbert-base-multilingual-cased
292000	None	distilbert-base-multilingual-cased
399452	None	distilbert-base-multilingual-cased
136541	None	distilbert-base-multilingual-cased
926094	None	distilbert-base-multilingual-cased
246108	None	distilbert-base-multilingual-cased
825840	None	distilbert-base-multilingual-cased
581994	Abusive	distilbert-base-multilingual-cased
354067	None	distilbert-base-multilingual-cased
681734	None	distilbert-base-multilingual-cased
26649	None	distilbert-base-multilingual-cased
627386	Sexism	distilbert-base-multilingual-cased
145008	None	distilbert-base-multilingual-cased
915087	None	distilbert-base-multilingual-cased
547709	None	distilbert-base-multilingual-cased
281881	Political Hate	distilbert-base-multilingual-cased
273124	Political Hate	distilbert-base-multilingual-cased
605863	None	distilbert-base-multilingual-cased
415658	Abusive	distilbert-base-multilingual-cased
726974	Religious Hate	distilbert-base-multilingual-cased
397924	None	distilbert-base-multilingual-cased
404924	None	distilbert-base-multilingual-cased
297714	None	distilbert-base-multilingual-cased
63483	None	distilbert-base-multilingual-cased
322043	None	distilbert-base-multilingual-cased
234193	None	distilbert-base-multilingual-cased
719447	None	distilbert-base-multilingual-cased
385281	None	distilbert-base-multilingual-cased
63708	None	distilbert-base-multilingual-cased
333270	Political Hate	distilbert-base-multilingual-cased
700234	None	distilbert-base-multilingual-cased
265890	None	distilbert-base-multilingual-cased
841683	Profane	distilbert-base-multilingual-cased
46046	Abusive	distilbert-base-multilingual-cased
7628	Political Hate	distilbert-base-multilingual-cased
385452	Profane	distilbert-base-multilingual-cased
666403	None	distilbert-base-multilingual-cased
651179	Abusive	distilbert-base-multilingual-cased
526158	None	distilbert-base-multilingual-cased
235512	Abusive	distilbert-base-multilingual-cased
647610	Abusive	distilbert-base-multilingual-cased
684832	None	distilbert-base-multilingual-cased
688194	Abusive	distilbert-base-multilingual-cased
835048	None	distilbert-base-multilingual-cased
295774	None	distilbert-base-multilingual-cased
936137	None	distilbert-base-multilingual-cased
527913	None	distilbert-base-multilingual-cased
844457	None	distilbert-base-multilingual-cased
94083	Abusive	distilbert-base-multilingual-cased
918182	None	distilbert-base-multilingual-cased
675306	None	distilbert-base-multilingual-cased
164879	None	distilbert-base-multilingual-cased
135358	Abusive	distilbert-base-multilingual-cased
419189	Abusive	distilbert-base-multilingual-cased
367074	Abusive	distilbert-base-multilingual-cased
904401	None	distilbert-base-multilingual-cased
885491	Profane	distilbert-base-multilingual-cased
399277	None	distilbert-base-multilingual-cased
335110	Abusive	distilbert-base-multilingual-cased
727424	Abusive	distilbert-base-multilingual-cased
886894	None	distilbert-base-multilingual-cased
67349	Political Hate	distilbert-base-multilingual-cased
397383	Abusive	distilbert-base-multilingual-cased
557190	None	distilbert-base-multilingual-cased
646473	Profane	distilbert-base-multilingual-cased
723824	None	distilbert-base-multilingual-cased
591417	None	distilbert-base-multilingual-cased
336787	Profane	distilbert-base-multilingual-cased
222633	Abusive	distilbert-base-multilingual-cased
389169	Religious Hate	distilbert-base-multilingual-cased
536990	Profane	distilbert-base-multilingual-cased
464931	None	distilbert-base-multilingual-cased
271738	Abusive	distilbert-base-multilingual-cased
250102	Political Hate	distilbert-base-multilingual-cased
81993	None	distilbert-base-multilingual-cased
712190	None	distilbert-base-multilingual-cased
11416	None	distilbert-base-multilingual-cased
821017	Religious Hate	distilbert-base-multilingual-cased
81196	None	distilbert-base-multilingual-cased
310154	Abusive	distilbert-base-multilingual-cased
679181	Political Hate	distilbert-base-multilingual-cased
180647	None	distilbert-base-multilingual-cased
51949	Profane	distilbert-base-multilingual-cased
822701	Abusive	distilbert-base-multilingual-cased
912407	Profane	distilbert-base-multilingual-cased
893154	None	distilbert-base-multilingual-cased
501987	None	distilbert-base-multilingual-cased
600447	Abusive	distilbert-base-multilingual-cased
98057	Political Hate	distilbert-base-multilingual-cased
250188	Political Hate	distilbert-base-multilingual-cased
828949	None	distilbert-base-multilingual-cased
485208	None	distilbert-base-multilingual-cased
663570	None	distilbert-base-multilingual-cased
829683	None	distilbert-base-multilingual-cased
635887	None	distilbert-base-multilingual-cased
347313	None	distilbert-base-multilingual-cased
871351	Political Hate	distilbert-base-multilingual-cased
41186	None	distilbert-base-multilingual-cased
209087	None	distilbert-base-multilingual-cased
609508	Political Hate	distilbert-base-multilingual-cased
93819	None	distilbert-base-multilingual-cased
906773	None	distilbert-base-multilingual-cased
164314	None	distilbert-base-multilingual-cased
922627	None	distilbert-base-multilingual-cased
580295	None	distilbert-base-multilingual-cased
320403	Abusive	distilbert-base-multilingual-cased
131965	None	distilbert-base-multilingual-cased
790489	Abusive	distilbert-base-multilingual-cased
258586	None	distilbert-base-multilingual-cased
149958	Political Hate	distilbert-base-multilingual-cased
524231	None	distilbert-base-multilingual-cased
877558	Profane	distilbert-base-multilingual-cased
728208	None	distilbert-base-multilingual-cased
421836	Abusive	distilbert-base-multilingual-cased
80075	None	distilbert-base-multilingual-cased
517299	None	distilbert-base-multilingual-cased
129667	Abusive	distilbert-base-multilingual-cased
834853	None	distilbert-base-multilingual-cased
512238	Abusive	distilbert-base-multilingual-cased
154916	None	distilbert-base-multilingual-cased
750522	None	distilbert-base-multilingual-cased
468203	None	distilbert-base-multilingual-cased
427803	None	distilbert-base-multilingual-cased
146156	None	distilbert-base-multilingual-cased
333979	None	distilbert-base-multilingual-cased
478605	None	distilbert-base-multilingual-cased
695510	Abusive	distilbert-base-multilingual-cased
595492	None	distilbert-base-multilingual-cased
73581	None	distilbert-base-multilingual-cased
446110	None	distilbert-base-multilingual-cased
73708	None	distilbert-base-multilingual-cased
309066	Abusive	distilbert-base-multilingual-cased
464922	Abusive	distilbert-base-multilingual-cased
335323	Abusive	distilbert-base-multilingual-cased
894940	None	distilbert-base-multilingual-cased
760055	Abusive	distilbert-base-multilingual-cased
300274	Profane	distilbert-base-multilingual-cased
744701	None	distilbert-base-multilingual-cased
145343	None	distilbert-base-multilingual-cased
386458	Abusive	distilbert-base-multilingual-cased
245102	Abusive	distilbert-base-multilingual-cased
331635	None	distilbert-base-multilingual-cased
603164	Political Hate	distilbert-base-multilingual-cased
832827	Political Hate	distilbert-base-multilingual-cased
617494	Abusive	distilbert-base-multilingual-cased
459408	None	distilbert-base-multilingual-cased
758944	Abusive	distilbert-base-multilingual-cased
435141	Abusive	distilbert-base-multilingual-cased
894471	None	distilbert-base-multilingual-cased
879749	None	distilbert-base-multilingual-cased
100340	None	distilbert-base-multilingual-cased
157977	None	distilbert-base-multilingual-cased
100523	None	distilbert-base-multilingual-cased
19240	Political Hate	distilbert-base-multilingual-cased
609427	Abusive	distilbert-base-multilingual-cased
698537	None	distilbert-base-multilingual-cased
639002	None	distilbert-base-multilingual-cased
169203	None	distilbert-base-multilingual-cased
827808	Abusive	distilbert-base-multilingual-cased
707068	None	distilbert-base-multilingual-cased
227085	Political Hate	distilbert-base-multilingual-cased
567057	Abusive	distilbert-base-multilingual-cased
244933	Profane	distilbert-base-multilingual-cased
73391	Profane	distilbert-base-multilingual-cased
469472	Abusive	distilbert-base-multilingual-cased
101243	Profane	distilbert-base-multilingual-cased
443447	None	distilbert-base-multilingual-cased
223631	None	distilbert-base-multilingual-cased
60877	None	distilbert-base-multilingual-cased
627019	None	distilbert-base-multilingual-cased
41524	None	distilbert-base-multilingual-cased
510107	Profane	distilbert-base-multilingual-cased
48829	Abusive	distilbert-base-multilingual-cased
631587	None	distilbert-base-multilingual-cased
273738	Political Hate	distilbert-base-multilingual-cased
412411	Political Hate	distilbert-base-multilingual-cased
95413	Political Hate	distilbert-base-multilingual-cased
778490	None	distilbert-base-multilingual-cased
511909	None	distilbert-base-multilingual-cased
753789	Political Hate	distilbert-base-multilingual-cased
365059	Abusive	distilbert-base-multilingual-cased
837143	Abusive	distilbert-base-multilingual-cased
496482	Political Hate	distilbert-base-multilingual-cased
903692	None	distilbert-base-multilingual-cased
452308	Political Hate	distilbert-base-multilingual-cased
604597	Religious Hate	distilbert-base-multilingual-cased
516479	Abusive	distilbert-base-multilingual-cased
884813	Abusive	distilbert-base-multilingual-cased
316375	Abusive	distilbert-base-multilingual-cased
128273	None	distilbert-base-multilingual-cased
932106	None	distilbert-base-multilingual-cased
338346	Abusive	distilbert-base-multilingual-cased
781358	None	distilbert-base-multilingual-cased
245253	None	distilbert-base-multilingual-cased
440543	Abusive	distilbert-base-multilingual-cased
69508	None	distilbert-base-multilingual-cased
46748	Abusive	distilbert-base-multilingual-cased
77622	None	distilbert-base-multilingual-cased
772309	None	distilbert-base-multilingual-cased
758729	None	distilbert-base-multilingual-cased
291623	Profane	distilbert-base-multilingual-cased
79228	Profane	distilbert-base-multilingual-cased
672177	None	distilbert-base-multilingual-cased
123280	Abusive	distilbert-base-multilingual-cased
246668	None	distilbert-base-multilingual-cased
540577	None	distilbert-base-multilingual-cased
678402	Abusive	distilbert-base-multilingual-cased
627222	Abusive	distilbert-base-multilingual-cased
349744	Abusive	distilbert-base-multilingual-cased
892828	Abusive	distilbert-base-multilingual-cased
790220	None	distilbert-base-multilingual-cased
489069	Abusive	distilbert-base-multilingual-cased
576472	Political Hate	distilbert-base-multilingual-cased
362619	None	distilbert-base-multilingual-cased
888632	None	distilbert-base-multilingual-cased
157427	None	distilbert-base-multilingual-cased
88274	Profane	distilbert-base-multilingual-cased
654296	None	distilbert-base-multilingual-cased
546871	None	distilbert-base-multilingual-cased
714366	None	distilbert-base-multilingual-cased
124924	None	distilbert-base-multilingual-cased
140611	None	distilbert-base-multilingual-cased
119558	None	distilbert-base-multilingual-cased
603201	None	distilbert-base-multilingual-cased
356978	None	distilbert-base-multilingual-cased
737157	Abusive	distilbert-base-multilingual-cased
717086	None	distilbert-base-multilingual-cased
878114	Political Hate	distilbert-base-multilingual-cased
438274	Abusive	distilbert-base-multilingual-cased
332470	Profane	distilbert-base-multilingual-cased
277190	None	distilbert-base-multilingual-cased
233769	Abusive	distilbert-base-multilingual-cased
928377	Profane	distilbert-base-multilingual-cased
254669	Political Hate	distilbert-base-multilingual-cased
175420	Abusive	distilbert-base-multilingual-cased
269571	None	distilbert-base-multilingual-cased
142080	Political Hate	distilbert-base-multilingual-cased
517120	None	distilbert-base-multilingual-cased
692974	Profane	distilbert-base-multilingual-cased
209866	Abusive	distilbert-base-multilingual-cased
845841	None	distilbert-base-multilingual-cased
205879	Abusive	distilbert-base-multilingual-cased
369385	Political Hate	distilbert-base-multilingual-cased
764706	None	distilbert-base-multilingual-cased
504039	None	distilbert-base-multilingual-cased
878750	None	distilbert-base-multilingual-cased
671380	None	distilbert-base-multilingual-cased
694236	None	distilbert-base-multilingual-cased
565463	None	distilbert-base-multilingual-cased
544801	None	distilbert-base-multilingual-cased
307571	None	distilbert-base-multilingual-cased
557408	None	distilbert-base-multilingual-cased
931038	None	distilbert-base-multilingual-cased
795336	None	distilbert-base-multilingual-cased
743568	None	distilbert-base-multilingual-cased
281059	Profane	distilbert-base-multilingual-cased
241218	Abusive	distilbert-base-multilingual-cased
493143	Abusive	distilbert-base-multilingual-cased
4211	Abusive	distilbert-base-multilingual-cased
466053	None	distilbert-base-multilingual-cased
559620	None	distilbert-base-multilingual-cased
593980	Profane	distilbert-base-multilingual-cased
786474	None	distilbert-base-multilingual-cased
430212	None	distilbert-base-multilingual-cased
404662	None	distilbert-base-multilingual-cased
174220	None	distilbert-base-multilingual-cased
807057	None	distilbert-base-multilingual-cased
680306	None	distilbert-base-multilingual-cased
235465	None	distilbert-base-multilingual-cased
657276	Political Hate	distilbert-base-multilingual-cased
268333	None	distilbert-base-multilingual-cased
397874	Political Hate	distilbert-base-multilingual-cased
451433	None	distilbert-base-multilingual-cased
375904	None	distilbert-base-multilingual-cased
557325	None	distilbert-base-multilingual-cased
232414	Profane	distilbert-base-multilingual-cased
9702	Political Hate	distilbert-base-multilingual-cased
11159	Religious Hate	distilbert-base-multilingual-cased
43434	Abusive	distilbert-base-multilingual-cased
821366	Profane	distilbert-base-multilingual-cased
103702	None	distilbert-base-multilingual-cased
782050	Abusive	distilbert-base-multilingual-cased
464774	None	distilbert-base-multilingual-cased
494862	Religious Hate	distilbert-base-multilingual-cased
257348	None	distilbert-base-multilingual-cased
558234	Abusive	distilbert-base-multilingual-cased
926892	None	distilbert-base-multilingual-cased
472086	Abusive	distilbert-base-multilingual-cased
71998	Political Hate	distilbert-base-multilingual-cased
386085	Abusive	distilbert-base-multilingual-cased
932001	Abusive	distilbert-base-multilingual-cased
550966	None	distilbert-base-multilingual-cased
217614	Abusive	distilbert-base-multilingual-cased
751613	None	distilbert-base-multilingual-cased
829917	Abusive	distilbert-base-multilingual-cased
715475	None	distilbert-base-multilingual-cased
195427	Abusive	distilbert-base-multilingual-cased
357847	None	distilbert-base-multilingual-cased
344389	Abusive	distilbert-base-multilingual-cased
724484	None	distilbert-base-multilingual-cased
566318	Political Hate	distilbert-base-multilingual-cased
229920	None	distilbert-base-multilingual-cased
291141	Abusive	distilbert-base-multilingual-cased
685003	None	distilbert-base-multilingual-cased
823068	Profane	distilbert-base-multilingual-cased
467304	None	distilbert-base-multilingual-cased
623209	None	distilbert-base-multilingual-cased
391054	None	distilbert-base-multilingual-cased
408728	Abusive	distilbert-base-multilingual-cased
828880	None	distilbert-base-multilingual-cased
817214	None	distilbert-base-multilingual-cased
796154	None	distilbert-base-multilingual-cased
382892	None	distilbert-base-multilingual-cased
517694	None	distilbert-base-multilingual-cased
867699	None	distilbert-base-multilingual-cased
701100	Abusive	distilbert-base-multilingual-cased
243586	None	distilbert-base-multilingual-cased
813985	Sexism	distilbert-base-multilingual-cased
278215	None	distilbert-base-multilingual-cased
470395	None	distilbert-base-multilingual-cased
708810	None	distilbert-base-multilingual-cased
526539	Profane	distilbert-base-multilingual-cased
559111	Political Hate	distilbert-base-multilingual-cased
357223	None	distilbert-base-multilingual-cased
921429	None	distilbert-base-multilingual-cased
324418	None	distilbert-base-multilingual-cased
650935	Abusive	distilbert-base-multilingual-cased
38930	None	distilbert-base-multilingual-cased
8971	None	distilbert-base-multilingual-cased
739479	Political Hate	distilbert-base-multilingual-cased
797851	Abusive	distilbert-base-multilingual-cased
760390	Abusive	distilbert-base-multilingual-cased
831693	None	distilbert-base-multilingual-cased
862239	None	distilbert-base-multilingual-cased
278473	None	distilbert-base-multilingual-cased
641709	None	distilbert-base-multilingual-cased
40920	None	distilbert-base-multilingual-cased
452383	None	distilbert-base-multilingual-cased
887001	None	distilbert-base-multilingual-cased
807629	Political Hate	distilbert-base-multilingual-cased
742470	None	distilbert-base-multilingual-cased
906061	None	distilbert-base-multilingual-cased
633257	None	distilbert-base-multilingual-cased
351010	None	distilbert-base-multilingual-cased
823876	Political Hate	distilbert-base-multilingual-cased
334604	Political Hate	distilbert-base-multilingual-cased
445824	None	distilbert-base-multilingual-cased
468140	Religious Hate	distilbert-base-multilingual-cased
394049	Abusive	distilbert-base-multilingual-cased
162757	None	distilbert-base-multilingual-cased
57731	None	distilbert-base-multilingual-cased
371906	None	distilbert-base-multilingual-cased
700128	None	distilbert-base-multilingual-cased
839768	Sexism	distilbert-base-multilingual-cased
411555	None	distilbert-base-multilingual-cased
84795	Political Hate	distilbert-base-multilingual-cased
774878	None	distilbert-base-multilingual-cased
505229	None	distilbert-base-multilingual-cased
289014	Abusive	distilbert-base-multilingual-cased
694048	None	distilbert-base-multilingual-cased
181111	Profane	distilbert-base-multilingual-cased
