id	label	model
24947	Abusive	google/muril-large-cased
827247	Religious Hate	google/muril-large-cased
91001	Profane	google/muril-large-cased
797577	None	google/muril-large-cased
203064	Political Hate	google/muril-large-cased
437031	Religious Hate	google/muril-large-cased
76338	Political Hate	google/muril-large-cased
28529	Abusive	google/muril-large-cased
416581	None	google/muril-large-cased
326992	Political Hate	google/muril-large-cased
294318	None	google/muril-large-cased
24010	None	google/muril-large-cased
391690	None	google/muril-large-cased
898471	None	google/muril-large-cased
139015	Abusive	google/muril-large-cased
629277	Profane	google/muril-large-cased
249523	Abusive	google/muril-large-cased
480655	Profane	google/muril-large-cased
923143	None	google/muril-large-cased
574020	None	google/muril-large-cased
498850	Sexism	google/muril-large-cased
858529	Abusive	google/muril-large-cased
916168	None	google/muril-large-cased
547040	Political Hate	google/muril-large-cased
465291	Abusive	google/muril-large-cased
571806	Political Hate	google/muril-large-cased
569300	None	google/muril-large-cased
499970	Political Hate	google/muril-large-cased
447242	None	google/muril-large-cased
184864	None	google/muril-large-cased
463779	Abusive	google/muril-large-cased
733792	None	google/muril-large-cased
687387	None	google/muril-large-cased
363410	None	google/muril-large-cased
613123	Abusive	google/muril-large-cased
202791	Political Hate	google/muril-large-cased
635751	Abusive	google/muril-large-cased
608506	None	google/muril-large-cased
17576	Abusive	google/muril-large-cased
230291	Political Hate	google/muril-large-cased
382243	Abusive	google/muril-large-cased
549845	None	google/muril-large-cased
201772	Abusive	google/muril-large-cased
326030	Profane	google/muril-large-cased
604410	None	google/muril-large-cased
32709	None	google/muril-large-cased
229330	Political Hate	google/muril-large-cased
131732	Profane	google/muril-large-cased
10683	Political Hate	google/muril-large-cased
364807	None	google/muril-large-cased
934121	Profane	google/muril-large-cased
315440	None	google/muril-large-cased
840059	Abusive	google/muril-large-cased
195161	Political Hate	google/muril-large-cased
157090	Political Hate	google/muril-large-cased
653468	None	google/muril-large-cased
377827	Abusive	google/muril-large-cased
588597	Political Hate	google/muril-large-cased
200076	None	google/muril-large-cased
266411	Profane	google/muril-large-cased
346398	None	google/muril-large-cased
825712	None	google/muril-large-cased
693484	None	google/muril-large-cased
109964	Abusive	google/muril-large-cased
304021	None	google/muril-large-cased
265907	None	google/muril-large-cased
781953	None	google/muril-large-cased
697858	None	google/muril-large-cased
476327	None	google/muril-large-cased
927901	None	google/muril-large-cased
837639	Profane	google/muril-large-cased
492990	Political Hate	google/muril-large-cased
360379	None	google/muril-large-cased
618518	None	google/muril-large-cased
649931	None	google/muril-large-cased
175496	Political Hate	google/muril-large-cased
422178	None	google/muril-large-cased
763331	None	google/muril-large-cased
463514	Abusive	google/muril-large-cased
452271	None	google/muril-large-cased
255091	None	google/muril-large-cased
639406	None	google/muril-large-cased
617882	Abusive	google/muril-large-cased
424539	None	google/muril-large-cased
534382	None	google/muril-large-cased
656382	None	google/muril-large-cased
523467	None	google/muril-large-cased
678646	Abusive	google/muril-large-cased
13863	None	google/muril-large-cased
345913	None	google/muril-large-cased
670277	Abusive	google/muril-large-cased
759098	None	google/muril-large-cased
174859	None	google/muril-large-cased
81340	None	google/muril-large-cased
922743	None	google/muril-large-cased
105579	None	google/muril-large-cased
819932	Abusive	google/muril-large-cased
724622	Profane	google/muril-large-cased
8040	None	google/muril-large-cased
661589	None	google/muril-large-cased
25308	None	google/muril-large-cased
479411	Abusive	google/muril-large-cased
104723	Abusive	google/muril-large-cased
804467	None	google/muril-large-cased
164017	Abusive	google/muril-large-cased
228242	Profane	google/muril-large-cased
668562	Political Hate	google/muril-large-cased
900643	Abusive	google/muril-large-cased
171741	Abusive	google/muril-large-cased
596654	Abusive	google/muril-large-cased
294586	None	google/muril-large-cased
118070	Political Hate	google/muril-large-cased
643819	None	google/muril-large-cased
316098	None	google/muril-large-cased
483088	None	google/muril-large-cased
803231	None	google/muril-large-cased
798743	None	google/muril-large-cased
292802	Political Hate	google/muril-large-cased
130898	None	google/muril-large-cased
656615	None	google/muril-large-cased
369848	None	google/muril-large-cased
42763	None	google/muril-large-cased
198700	Political Hate	google/muril-large-cased
147433	Political Hate	google/muril-large-cased
112969	Abusive	google/muril-large-cased
365334	None	google/muril-large-cased
334533	Abusive	google/muril-large-cased
45513	None	google/muril-large-cased
194291	Political Hate	google/muril-large-cased
242147	None	google/muril-large-cased
543843	Religious Hate	google/muril-large-cased
765276	None	google/muril-large-cased
104725	Profane	google/muril-large-cased
618757	Abusive	google/muril-large-cased
181782	Political Hate	google/muril-large-cased
914164	Abusive	google/muril-large-cased
822076	None	google/muril-large-cased
599831	Political Hate	google/muril-large-cased
703814	Abusive	google/muril-large-cased
871608	None	google/muril-large-cased
139975	Political Hate	google/muril-large-cased
368136	None	google/muril-large-cased
809802	None	google/muril-large-cased
568236	Abusive	google/muril-large-cased
642774	Political Hate	google/muril-large-cased
553115	None	google/muril-large-cased
147246	None	google/muril-large-cased
871806	Abusive	google/muril-large-cased
906009	None	google/muril-large-cased
604767	Abusive	google/muril-large-cased
98991	None	google/muril-large-cased
491918	Political Hate	google/muril-large-cased
398790	None	google/muril-large-cased
350726	None	google/muril-large-cased
175253	None	google/muril-large-cased
29355	None	google/muril-large-cased
93250	Political Hate	google/muril-large-cased
19886	Political Hate	google/muril-large-cased
445227	None	google/muril-large-cased
853191	None	google/muril-large-cased
679355	Abusive	google/muril-large-cased
782445	None	google/muril-large-cased
907865	None	google/muril-large-cased
330279	None	google/muril-large-cased
79692	None	google/muril-large-cased
482416	Abusive	google/muril-large-cased
316930	Abusive	google/muril-large-cased
389198	Abusive	google/muril-large-cased
383466	None	google/muril-large-cased
726414	Political Hate	google/muril-large-cased
511782	None	google/muril-large-cased
319242	None	google/muril-large-cased
908647	None	google/muril-large-cased
462082	None	google/muril-large-cased
471029	None	google/muril-large-cased
825212	Profane	google/muril-large-cased
655469	None	google/muril-large-cased
162768	None	google/muril-large-cased
213891	None	google/muril-large-cased
189626	Political Hate	google/muril-large-cased
618775	None	google/muril-large-cased
467524	None	google/muril-large-cased
833010	None	google/muril-large-cased
437027	None	google/muril-large-cased
751682	None	google/muril-large-cased
394778	None	google/muril-large-cased
462766	None	google/muril-large-cased
464908	Abusive	google/muril-large-cased
551029	None	google/muril-large-cased
930583	None	google/muril-large-cased
127354	None	google/muril-large-cased
474903	Abusive	google/muril-large-cased
154285	Abusive	google/muril-large-cased
516498	None	google/muril-large-cased
211955	Profane	google/muril-large-cased
542234	None	google/muril-large-cased
376628	None	google/muril-large-cased
700225	None	google/muril-large-cased
786647	Abusive	google/muril-large-cased
257576	Abusive	google/muril-large-cased
758485	Abusive	google/muril-large-cased
99453	Political Hate	google/muril-large-cased
915727	None	google/muril-large-cased
376246	None	google/muril-large-cased
373071	Abusive	google/muril-large-cased
470824	None	google/muril-large-cased
178420	None	google/muril-large-cased
217557	Abusive	google/muril-large-cased
191400	Political Hate	google/muril-large-cased
517200	None	google/muril-large-cased
653544	Political Hate	google/muril-large-cased
70411	Profane	google/muril-large-cased
149905	Political Hate	google/muril-large-cased
153918	None	google/muril-large-cased
723635	None	google/muril-large-cased
666300	None	google/muril-large-cased
323812	Sexism	google/muril-large-cased
9604	Abusive	google/muril-large-cased
770780	Political Hate	google/muril-large-cased
271658	None	google/muril-large-cased
882647	None	google/muril-large-cased
551920	None	google/muril-large-cased
583947	Abusive	google/muril-large-cased
820628	None	google/muril-large-cased
277192	Abusive	google/muril-large-cased
897906	None	google/muril-large-cased
249214	Profane	google/muril-large-cased
893683	Profane	google/muril-large-cased
4464	None	google/muril-large-cased
9468	None	google/muril-large-cased
377406	Profane	google/muril-large-cased
560474	None	google/muril-large-cased
486586	None	google/muril-large-cased
521490	None	google/muril-large-cased
5279	None	google/muril-large-cased
42496	Political Hate	google/muril-large-cased
13705	None	google/muril-large-cased
326556	Abusive	google/muril-large-cased
517143	None	google/muril-large-cased
663202	Abusive	google/muril-large-cased
17476	None	google/muril-large-cased
422364	Political Hate	google/muril-large-cased
319609	Profane	google/muril-large-cased
934595	Profane	google/muril-large-cased
283893	Political Hate	google/muril-large-cased
105406	Abusive	google/muril-large-cased
454062	Profane	google/muril-large-cased
685691	Political Hate	google/muril-large-cased
671240	None	google/muril-large-cased
323990	Political Hate	google/muril-large-cased
464804	None	google/muril-large-cased
126109	None	google/muril-large-cased
599618	None	google/muril-large-cased
517229	Profane	google/muril-large-cased
212493	Political Hate	google/muril-large-cased
395279	None	google/muril-large-cased
802441	Profane	google/muril-large-cased
372446	None	google/muril-large-cased
131053	None	google/muril-large-cased
927153	Abusive	google/muril-large-cased
382647	Profane	google/muril-large-cased
739909	None	google/muril-large-cased
196365	Abusive	google/muril-large-cased
725545	None	google/muril-large-cased
742737	Religious Hate	google/muril-large-cased
324922	None	google/muril-large-cased
687465	Political Hate	google/muril-large-cased
127196	None	google/muril-large-cased
156582	None	google/muril-large-cased
736072	None	google/muril-large-cased
367939	None	google/muril-large-cased
227990	Profane	google/muril-large-cased
491013	None	google/muril-large-cased
331079	Sexism	google/muril-large-cased
22603	None	google/muril-large-cased
142732	None	google/muril-large-cased
503395	None	google/muril-large-cased
97888	None	google/muril-large-cased
107987	Abusive	google/muril-large-cased
538964	None	google/muril-large-cased
516815	None	google/muril-large-cased
675200	Abusive	google/muril-large-cased
922846	None	google/muril-large-cased
206055	Abusive	google/muril-large-cased
580711	Political Hate	google/muril-large-cased
433603	None	google/muril-large-cased
913918	None	google/muril-large-cased
681581	None	google/muril-large-cased
584423	None	google/muril-large-cased
81260	None	google/muril-large-cased
736221	Religious Hate	google/muril-large-cased
623514	None	google/muril-large-cased
370581	Abusive	google/muril-large-cased
192811	None	google/muril-large-cased
217208	Political Hate	google/muril-large-cased
889961	None	google/muril-large-cased
178079	None	google/muril-large-cased
90439	None	google/muril-large-cased
178971	None	google/muril-large-cased
22665	None	google/muril-large-cased
899276	Abusive	google/muril-large-cased
310071	None	google/muril-large-cased
360030	Abusive	google/muril-large-cased
77977	Political Hate	google/muril-large-cased
830214	Abusive	google/muril-large-cased
38886	Profane	google/muril-large-cased
105862	Political Hate	google/muril-large-cased
702732	Abusive	google/muril-large-cased
938497	Abusive	google/muril-large-cased
213252	Abusive	google/muril-large-cased
457833	None	google/muril-large-cased
816803	Political Hate	google/muril-large-cased
299704	Political Hate	google/muril-large-cased
803472	None	google/muril-large-cased
753215	Abusive	google/muril-large-cased
542741	None	google/muril-large-cased
836974	Profane	google/muril-large-cased
691680	Abusive	google/muril-large-cased
846299	None	google/muril-large-cased
433275	Abusive	google/muril-large-cased
756273	None	google/muril-large-cased
740920	None	google/muril-large-cased
43626	Political Hate	google/muril-large-cased
267060	Abusive	google/muril-large-cased
457841	None	google/muril-large-cased
875925	None	google/muril-large-cased
707304	None	google/muril-large-cased
305585	Political Hate	google/muril-large-cased
677304	Political Hate	google/muril-large-cased
402761	None	google/muril-large-cased
142035	Abusive	google/muril-large-cased
322005	None	google/muril-large-cased
49390	None	google/muril-large-cased
707302	Abusive	google/muril-large-cased
333125	Political Hate	google/muril-large-cased
416891	None	google/muril-large-cased
781755	Abusive	google/muril-large-cased
372629	None	google/muril-large-cased
746812	None	google/muril-large-cased
661051	Abusive	google/muril-large-cased
223473	Abusive	google/muril-large-cased
366446	None	google/muril-large-cased
439019	Political Hate	google/muril-large-cased
89017	Abusive	google/muril-large-cased
833385	Profane	google/muril-large-cased
701974	None	google/muril-large-cased
532046	Abusive	google/muril-large-cased
524121	None	google/muril-large-cased
73484	None	google/muril-large-cased
41759	None	google/muril-large-cased
556898	None	google/muril-large-cased
74071	None	google/muril-large-cased
664811	None	google/muril-large-cased
596155	None	google/muril-large-cased
861670	None	google/muril-large-cased
557487	None	google/muril-large-cased
475743	None	google/muril-large-cased
708802	None	google/muril-large-cased
510655	Abusive	google/muril-large-cased
345029	None	google/muril-large-cased
853057	None	google/muril-large-cased
242665	None	google/muril-large-cased
823119	Political Hate	google/muril-large-cased
608926	None	google/muril-large-cased
480932	Abusive	google/muril-large-cased
641524	None	google/muril-large-cased
571911	None	google/muril-large-cased
787716	None	google/muril-large-cased
265020	Abusive	google/muril-large-cased
303183	None	google/muril-large-cased
352571	Abusive	google/muril-large-cased
263134	Abusive	google/muril-large-cased
611932	Abusive	google/muril-large-cased
868718	Abusive	google/muril-large-cased
503912	Political Hate	google/muril-large-cased
844107	Abusive	google/muril-large-cased
361784	Abusive	google/muril-large-cased
707013	None	google/muril-large-cased
540056	None	google/muril-large-cased
835721	None	google/muril-large-cased
235755	Abusive	google/muril-large-cased
667776	None	google/muril-large-cased
649091	None	google/muril-large-cased
770663	Abusive	google/muril-large-cased
449984	Profane	google/muril-large-cased
832298	None	google/muril-large-cased
659157	Abusive	google/muril-large-cased
271809	Religious Hate	google/muril-large-cased
806432	Abusive	google/muril-large-cased
137318	Abusive	google/muril-large-cased
153306	None	google/muril-large-cased
38470	Political Hate	google/muril-large-cased
431582	Profane	google/muril-large-cased
717164	None	google/muril-large-cased
580143	None	google/muril-large-cased
49990	None	google/muril-large-cased
845881	None	google/muril-large-cased
28237	Political Hate	google/muril-large-cased
448410	None	google/muril-large-cased
392869	Abusive	google/muril-large-cased
427357	Abusive	google/muril-large-cased
803479	Abusive	google/muril-large-cased
758098	Religious Hate	google/muril-large-cased
120841	Political Hate	google/muril-large-cased
801244	None	google/muril-large-cased
925289	Political Hate	google/muril-large-cased
777026	Abusive	google/muril-large-cased
7401	None	google/muril-large-cased
766209	Political Hate	google/muril-large-cased
146616	None	google/muril-large-cased
449920	Profane	google/muril-large-cased
395149	Abusive	google/muril-large-cased
783461	None	google/muril-large-cased
323363	None	google/muril-large-cased
857583	None	google/muril-large-cased
535131	None	google/muril-large-cased
449455	Abusive	google/muril-large-cased
530188	None	google/muril-large-cased
841983	Abusive	google/muril-large-cased
863107	None	google/muril-large-cased
441302	None	google/muril-large-cased
398777	None	google/muril-large-cased
756172	None	google/muril-large-cased
706050	None	google/muril-large-cased
514434	None	google/muril-large-cased
513361	None	google/muril-large-cased
516223	Profane	google/muril-large-cased
31791	None	google/muril-large-cased
143438	Abusive	google/muril-large-cased
799188	None	google/muril-large-cased
336449	None	google/muril-large-cased
767986	Abusive	google/muril-large-cased
694508	None	google/muril-large-cased
186493	None	google/muril-large-cased
104882	Sexism	google/muril-large-cased
280325	None	google/muril-large-cased
366514	None	google/muril-large-cased
566626	None	google/muril-large-cased
274439	Profane	google/muril-large-cased
775968	None	google/muril-large-cased
665640	None	google/muril-large-cased
922707	None	google/muril-large-cased
131971	None	google/muril-large-cased
467462	None	google/muril-large-cased
392346	Political Hate	google/muril-large-cased
14129	None	google/muril-large-cased
727009	Abusive	google/muril-large-cased
202951	Abusive	google/muril-large-cased
511558	None	google/muril-large-cased
396493	Abusive	google/muril-large-cased
675473	None	google/muril-large-cased
487864	None	google/muril-large-cased
345179	None	google/muril-large-cased
714384	None	google/muril-large-cased
378869	Abusive	google/muril-large-cased
91557	Abusive	google/muril-large-cased
401006	None	google/muril-large-cased
426265	None	google/muril-large-cased
623520	None	google/muril-large-cased
589727	None	google/muril-large-cased
923659	Abusive	google/muril-large-cased
160999	None	google/muril-large-cased
740411	None	google/muril-large-cased
43188	Political Hate	google/muril-large-cased
556371	Profane	google/muril-large-cased
498484	None	google/muril-large-cased
756549	None	google/muril-large-cased
58026	None	google/muril-large-cased
65446	None	google/muril-large-cased
874914	Abusive	google/muril-large-cased
19597	None	google/muril-large-cased
815102	Abusive	google/muril-large-cased
201654	None	google/muril-large-cased
853021	Political Hate	google/muril-large-cased
42693	None	google/muril-large-cased
902699	None	google/muril-large-cased
163301	None	google/muril-large-cased
768898	Abusive	google/muril-large-cased
708467	None	google/muril-large-cased
892940	Abusive	google/muril-large-cased
412303	None	google/muril-large-cased
627277	Abusive	google/muril-large-cased
614654	None	google/muril-large-cased
606146	Abusive	google/muril-large-cased
909768	Abusive	google/muril-large-cased
886619	Abusive	google/muril-large-cased
600015	Abusive	google/muril-large-cased
828619	None	google/muril-large-cased
389728	Abusive	google/muril-large-cased
330316	None	google/muril-large-cased
721390	None	google/muril-large-cased
904984	None	google/muril-large-cased
493861	None	google/muril-large-cased
301713	Abusive	google/muril-large-cased
528654	None	google/muril-large-cased
341189	Abusive	google/muril-large-cased
491121	None	google/muril-large-cased
607638	None	google/muril-large-cased
832986	None	google/muril-large-cased
194409	Abusive	google/muril-large-cased
568775	None	google/muril-large-cased
6248	Abusive	google/muril-large-cased
283521	None	google/muril-large-cased
422748	Religious Hate	google/muril-large-cased
315603	Abusive	google/muril-large-cased
335993	Abusive	google/muril-large-cased
133932	None	google/muril-large-cased
322271	None	google/muril-large-cased
632849	Political Hate	google/muril-large-cased
613926	Abusive	google/muril-large-cased
552957	Profane	google/muril-large-cased
529141	Religious Hate	google/muril-large-cased
280267	Political Hate	google/muril-large-cased
879941	None	google/muril-large-cased
30896	Political Hate	google/muril-large-cased
179405	None	google/muril-large-cased
520864	None	google/muril-large-cased
790343	None	google/muril-large-cased
48959	None	google/muril-large-cased
927620	None	google/muril-large-cased
294304	None	google/muril-large-cased
794785	Political Hate	google/muril-large-cased
182211	Profane	google/muril-large-cased
659035	None	google/muril-large-cased
538939	None	google/muril-large-cased
189018	None	google/muril-large-cased
192575	Sexism	google/muril-large-cased
147960	None	google/muril-large-cased
159833	None	google/muril-large-cased
753935	None	google/muril-large-cased
338203	Abusive	google/muril-large-cased
704431	None	google/muril-large-cased
573950	Profane	google/muril-large-cased
901051	None	google/muril-large-cased
350592	Abusive	google/muril-large-cased
446695	None	google/muril-large-cased
89903	Abusive	google/muril-large-cased
115101	Political Hate	google/muril-large-cased
541037	None	google/muril-large-cased
209330	Political Hate	google/muril-large-cased
500953	None	google/muril-large-cased
683778	None	google/muril-large-cased
758063	Religious Hate	google/muril-large-cased
790595	Abusive	google/muril-large-cased
214354	Political Hate	google/muril-large-cased
660129	None	google/muril-large-cased
791895	Political Hate	google/muril-large-cased
804514	Abusive	google/muril-large-cased
291269	None	google/muril-large-cased
213508	Abusive	google/muril-large-cased
355146	Profane	google/muril-large-cased
159040	None	google/muril-large-cased
859308	Political Hate	google/muril-large-cased
407731	None	google/muril-large-cased
282452	Political Hate	google/muril-large-cased
937710	None	google/muril-large-cased
552667	Abusive	google/muril-large-cased
858733	Abusive	google/muril-large-cased
839133	None	google/muril-large-cased
90708	None	google/muril-large-cased
637975	Sexism	google/muril-large-cased
853112	Political Hate	google/muril-large-cased
467659	None	google/muril-large-cased
310871	None	google/muril-large-cased
40628	None	google/muril-large-cased
752747	None	google/muril-large-cased
71170	Abusive	google/muril-large-cased
627017	Abusive	google/muril-large-cased
123474	None	google/muril-large-cased
351319	None	google/muril-large-cased
286351	Abusive	google/muril-large-cased
171984	None	google/muril-large-cased
635198	None	google/muril-large-cased
377481	None	google/muril-large-cased
632798	Abusive	google/muril-large-cased
444305	None	google/muril-large-cased
484705	Abusive	google/muril-large-cased
435790	Profane	google/muril-large-cased
239325	Abusive	google/muril-large-cased
926891	None	google/muril-large-cased
339484	None	google/muril-large-cased
768466	Profane	google/muril-large-cased
113393	Profane	google/muril-large-cased
341264	Profane	google/muril-large-cased
782996	Profane	google/muril-large-cased
521003	Profane	google/muril-large-cased
939102	None	google/muril-large-cased
735297	None	google/muril-large-cased
520870	None	google/muril-large-cased
273146	Abusive	google/muril-large-cased
202375	None	google/muril-large-cased
661758	None	google/muril-large-cased
85976	None	google/muril-large-cased
382500	None	google/muril-large-cased
313962	None	google/muril-large-cased
236844	Abusive	google/muril-large-cased
75753	Profane	google/muril-large-cased
114590	Political Hate	google/muril-large-cased
638031	None	google/muril-large-cased
221877	Political Hate	google/muril-large-cased
604651	None	google/muril-large-cased
878671	Abusive	google/muril-large-cased
495334	Abusive	google/muril-large-cased
811282	None	google/muril-large-cased
259819	None	google/muril-large-cased
670825	Abusive	google/muril-large-cased
641722	Abusive	google/muril-large-cased
935988	None	google/muril-large-cased
925559	Abusive	google/muril-large-cased
882102	None	google/muril-large-cased
669815	Abusive	google/muril-large-cased
862726	None	google/muril-large-cased
202020	Abusive	google/muril-large-cased
18287	None	google/muril-large-cased
533374	Abusive	google/muril-large-cased
697794	Abusive	google/muril-large-cased
87756	Abusive	google/muril-large-cased
893669	Abusive	google/muril-large-cased
444849	Abusive	google/muril-large-cased
844583	Abusive	google/muril-large-cased
855222	None	google/muril-large-cased
293344	None	google/muril-large-cased
867935	Profane	google/muril-large-cased
422555	None	google/muril-large-cased
648270	None	google/muril-large-cased
35775	None	google/muril-large-cased
158778	None	google/muril-large-cased
729319	None	google/muril-large-cased
861447	Abusive	google/muril-large-cased
7513	None	google/muril-large-cased
743646	None	google/muril-large-cased
679486	Abusive	google/muril-large-cased
173289	None	google/muril-large-cased
549862	Abusive	google/muril-large-cased
223872	Abusive	google/muril-large-cased
614643	None	google/muril-large-cased
741749	None	google/muril-large-cased
253036	Political Hate	google/muril-large-cased
656462	Abusive	google/muril-large-cased
702468	None	google/muril-large-cased
894938	None	google/muril-large-cased
129604	Abusive	google/muril-large-cased
343002	None	google/muril-large-cased
882520	Profane	google/muril-large-cased
184251	None	google/muril-large-cased
17368	None	google/muril-large-cased
527115	Abusive	google/muril-large-cased
353516	None	google/muril-large-cased
82655	None	google/muril-large-cased
934168	None	google/muril-large-cased
471572	None	google/muril-large-cased
498919	Abusive	google/muril-large-cased
460423	None	google/muril-large-cased
669535	None	google/muril-large-cased
10131	None	google/muril-large-cased
402050	Abusive	google/muril-large-cased
295436	Political Hate	google/muril-large-cased
105937	None	google/muril-large-cased
100261	Political Hate	google/muril-large-cased
186855	None	google/muril-large-cased
224878	Political Hate	google/muril-large-cased
166022	None	google/muril-large-cased
676170	None	google/muril-large-cased
513806	None	google/muril-large-cased
867603	None	google/muril-large-cased
936619	None	google/muril-large-cased
846248	Profane	google/muril-large-cased
667270	None	google/muril-large-cased
920288	Profane	google/muril-large-cased
801728	Abusive	google/muril-large-cased
439396	None	google/muril-large-cased
263050	None	google/muril-large-cased
736319	None	google/muril-large-cased
625937	None	google/muril-large-cased
397371	Political Hate	google/muril-large-cased
814340	Political Hate	google/muril-large-cased
183236	None	google/muril-large-cased
445797	None	google/muril-large-cased
196447	Political Hate	google/muril-large-cased
733692	None	google/muril-large-cased
65619	None	google/muril-large-cased
251005	None	google/muril-large-cased
166303	Abusive	google/muril-large-cased
655944	None	google/muril-large-cased
304580	Abusive	google/muril-large-cased
374398	None	google/muril-large-cased
563387	None	google/muril-large-cased
892900	None	google/muril-large-cased
772935	Profane	google/muril-large-cased
140849	None	google/muril-large-cased
112914	None	google/muril-large-cased
419410	Political Hate	google/muril-large-cased
194764	Political Hate	google/muril-large-cased
177216	None	google/muril-large-cased
480343	None	google/muril-large-cased
588331	None	google/muril-large-cased
499835	Profane	google/muril-large-cased
567747	Sexism	google/muril-large-cased
179610	None	google/muril-large-cased
808026	None	google/muril-large-cased
139747	Profane	google/muril-large-cased
57120	Political Hate	google/muril-large-cased
270287	Sexism	google/muril-large-cased
349353	Profane	google/muril-large-cased
432855	None	google/muril-large-cased
610525	Political Hate	google/muril-large-cased
751364	None	google/muril-large-cased
561725	None	google/muril-large-cased
318120	None	google/muril-large-cased
421944	Abusive	google/muril-large-cased
495294	None	google/muril-large-cased
910164	None	google/muril-large-cased
191200	None	google/muril-large-cased
594094	None	google/muril-large-cased
6091	Profane	google/muril-large-cased
726212	Abusive	google/muril-large-cased
288385	Profane	google/muril-large-cased
835866	Profane	google/muril-large-cased
547370	Abusive	google/muril-large-cased
835225	Political Hate	google/muril-large-cased
463349	None	google/muril-large-cased
869747	None	google/muril-large-cased
764292	None	google/muril-large-cased
645588	Profane	google/muril-large-cased
277654	Political Hate	google/muril-large-cased
250952	None	google/muril-large-cased
120720	Abusive	google/muril-large-cased
806214	Sexism	google/muril-large-cased
82152	Profane	google/muril-large-cased
710383	None	google/muril-large-cased
550788	Profane	google/muril-large-cased
824315	None	google/muril-large-cased
556829	Abusive	google/muril-large-cased
926619	None	google/muril-large-cased
708007	None	google/muril-large-cased
87652	Political Hate	google/muril-large-cased
262145	None	google/muril-large-cased
314775	None	google/muril-large-cased
232240	None	google/muril-large-cased
132119	Political Hate	google/muril-large-cased
47848	None	google/muril-large-cased
568660	None	google/muril-large-cased
499294	Profane	google/muril-large-cased
920633	None	google/muril-large-cased
687641	None	google/muril-large-cased
729470	Abusive	google/muril-large-cased
403998	Abusive	google/muril-large-cased
210170	None	google/muril-large-cased
249628	Profane	google/muril-large-cased
39307	None	google/muril-large-cased
199566	Abusive	google/muril-large-cased
461737	Political Hate	google/muril-large-cased
319045	Abusive	google/muril-large-cased
314468	None	google/muril-large-cased
416780	Abusive	google/muril-large-cased
83140	None	google/muril-large-cased
715328	Abusive	google/muril-large-cased
927299	None	google/muril-large-cased
25441	None	google/muril-large-cased
117802	Abusive	google/muril-large-cased
203342	None	google/muril-large-cased
62978	Abusive	google/muril-large-cased
192623	Abusive	google/muril-large-cased
403512	Abusive	google/muril-large-cased
270648	None	google/muril-large-cased
522157	None	google/muril-large-cased
345473	None	google/muril-large-cased
910734	None	google/muril-large-cased
286649	None	google/muril-large-cased
539735	None	google/muril-large-cased
406625	None	google/muril-large-cased
598894	None	google/muril-large-cased
270311	None	google/muril-large-cased
290552	Sexism	google/muril-large-cased
460810	None	google/muril-large-cased
210125	None	google/muril-large-cased
824538	None	google/muril-large-cased
185190	None	google/muril-large-cased
431650	None	google/muril-large-cased
690480	None	google/muril-large-cased
790012	Abusive	google/muril-large-cased
172975	None	google/muril-large-cased
474139	None	google/muril-large-cased
409191	Political Hate	google/muril-large-cased
930064	None	google/muril-large-cased
490432	None	google/muril-large-cased
352315	None	google/muril-large-cased
18205	Abusive	google/muril-large-cased
637056	Abusive	google/muril-large-cased
882800	None	google/muril-large-cased
828360	Profane	google/muril-large-cased
4129	Abusive	google/muril-large-cased
165298	Political Hate	google/muril-large-cased
43142	Abusive	google/muril-large-cased
223608	Sexism	google/muril-large-cased
79676	Abusive	google/muril-large-cased
377105	None	google/muril-large-cased
737968	None	google/muril-large-cased
188871	Abusive	google/muril-large-cased
297292	None	google/muril-large-cased
930376	None	google/muril-large-cased
629315	Abusive	google/muril-large-cased
337602	None	google/muril-large-cased
288024	Political Hate	google/muril-large-cased
505255	None	google/muril-large-cased
421234	None	google/muril-large-cased
663718	None	google/muril-large-cased
821804	None	google/muril-large-cased
97507	Political Hate	google/muril-large-cased
490807	Political Hate	google/muril-large-cased
48913	Profane	google/muril-large-cased
263139	None	google/muril-large-cased
60543	Profane	google/muril-large-cased
648048	Abusive	google/muril-large-cased
270315	None	google/muril-large-cased
709849	None	google/muril-large-cased
929932	None	google/muril-large-cased
539899	Profane	google/muril-large-cased
588686	Political Hate	google/muril-large-cased
622240	Profane	google/muril-large-cased
35113	Abusive	google/muril-large-cased
106138	Political Hate	google/muril-large-cased
789301	None	google/muril-large-cased
576852	None	google/muril-large-cased
436169	Profane	google/muril-large-cased
798038	Abusive	google/muril-large-cased
688437	None	google/muril-large-cased
936051	None	google/muril-large-cased
505577	Political Hate	google/muril-large-cased
367181	None	google/muril-large-cased
297917	Profane	google/muril-large-cased
487718	Profane	google/muril-large-cased
339435	None	google/muril-large-cased
321159	Profane	google/muril-large-cased
268880	None	google/muril-large-cased
52505	Political Hate	google/muril-large-cased
799900	Abusive	google/muril-large-cased
382848	Abusive	google/muril-large-cased
330086	Abusive	google/muril-large-cased
61908	Profane	google/muril-large-cased
38787	None	google/muril-large-cased
590088	Abusive	google/muril-large-cased
151927	Abusive	google/muril-large-cased
896970	Profane	google/muril-large-cased
288260	None	google/muril-large-cased
785839	None	google/muril-large-cased
497917	None	google/muril-large-cased
110551	Profane	google/muril-large-cased
637427	None	google/muril-large-cased
597567	None	google/muril-large-cased
572564	None	google/muril-large-cased
156940	Abusive	google/muril-large-cased
