id	label	model
860927	None	xlm-roberta-base
590074	Political Hate	xlm-roberta-base
690276	None	xlm-roberta-base
787556	None	xlm-roberta-base
820252	None	xlm-roberta-base
559717	None	xlm-roberta-base
870003	Profane	xlm-roberta-base
144906	Abusive	xlm-roberta-base
133089	None	xlm-roberta-base
591997	None	xlm-roberta-base
395816	None	xlm-roberta-base
844477	Abusive	xlm-roberta-base
178300	None	xlm-roberta-base
148894	Religious Hate	xlm-roberta-base
850484	Abusive	xlm-roberta-base
860027	None	xlm-roberta-base
247862	Political Hate	xlm-roberta-base
312983	Profane	xlm-roberta-base
122427	Sexism	xlm-roberta-base
83755	Political Hate	xlm-roberta-base
195967	Political Hate	xlm-roberta-base
494458	None	xlm-roberta-base
9228	None	xlm-roberta-base
684602	None	xlm-roberta-base
927791	None	xlm-roberta-base
615666	Abusive	xlm-roberta-base
599050	Political Hate	xlm-roberta-base
455023	None	xlm-roberta-base
819948	None	xlm-roberta-base
749193	None	xlm-roberta-base
623630	Abusive	xlm-roberta-base
320310	None	xlm-roberta-base
532308	None	xlm-roberta-base
79033	Abusive	xlm-roberta-base
689620	Abusive	xlm-roberta-base
503545	None	xlm-roberta-base
880433	None	xlm-roberta-base
566043	None	xlm-roberta-base
146502	Political Hate	xlm-roberta-base
659400	None	xlm-roberta-base
134693	None	xlm-roberta-base
147313	None	xlm-roberta-base
793773	Political Hate	xlm-roberta-base
269220	Political Hate	xlm-roberta-base
284822	None	xlm-roberta-base
722881	Political Hate	xlm-roberta-base
33435	Political Hate	xlm-roberta-base
626585	None	xlm-roberta-base
795133	None	xlm-roberta-base
342079	None	xlm-roberta-base
62264	None	xlm-roberta-base
350128	Abusive	xlm-roberta-base
586407	Abusive	xlm-roberta-base
116562	None	xlm-roberta-base
132059	Abusive	xlm-roberta-base
29850	None	xlm-roberta-base
334210	None	xlm-roberta-base
807912	Religious Hate	xlm-roberta-base
421928	Abusive	xlm-roberta-base
609522	None	xlm-roberta-base
896838	Profane	xlm-roberta-base
623237	None	xlm-roberta-base
289648	Political Hate	xlm-roberta-base
426382	None	xlm-roberta-base
260072	Abusive	xlm-roberta-base
186438	None	xlm-roberta-base
330719	None	xlm-roberta-base
694232	Abusive	xlm-roberta-base
659151	None	xlm-roberta-base
723103	Political Hate	xlm-roberta-base
269242	None	xlm-roberta-base
658310	None	xlm-roberta-base
284423	Political Hate	xlm-roberta-base
471188	None	xlm-roberta-base
321553	None	xlm-roberta-base
23673	Abusive	xlm-roberta-base
31466	None	xlm-roberta-base
390734	None	xlm-roberta-base
299334	Political Hate	xlm-roberta-base
915160	Abusive	xlm-roberta-base
886892	Political Hate	xlm-roberta-base
187567	None	xlm-roberta-base
716122	None	xlm-roberta-base
306552	None	xlm-roberta-base
556825	None	xlm-roberta-base
327323	Profane	xlm-roberta-base
845725	Abusive	xlm-roberta-base
832828	Abusive	xlm-roberta-base
614077	Political Hate	xlm-roberta-base
861156	None	xlm-roberta-base
899235	None	xlm-roberta-base
920682	None	xlm-roberta-base
896115	None	xlm-roberta-base
819642	None	xlm-roberta-base
684624	None	xlm-roberta-base
671761	None	xlm-roberta-base
199225	Abusive	xlm-roberta-base
96018	None	xlm-roberta-base
530720	None	xlm-roberta-base
886768	None	xlm-roberta-base
788454	Profane	xlm-roberta-base
840793	None	xlm-roberta-base
530660	None	xlm-roberta-base
764785	None	xlm-roberta-base
510402	None	xlm-roberta-base
797709	None	xlm-roberta-base
154764	None	xlm-roberta-base
758899	Abusive	xlm-roberta-base
30625	None	xlm-roberta-base
650748	Profane	xlm-roberta-base
79978	None	xlm-roberta-base
590113	None	xlm-roberta-base
904047	None	xlm-roberta-base
228881	None	xlm-roberta-base
205983	Abusive	xlm-roberta-base
638273	Abusive	xlm-roberta-base
156553	Abusive	xlm-roberta-base
146868	None	xlm-roberta-base
428917	None	xlm-roberta-base
5567	Abusive	xlm-roberta-base
385342	Abusive	xlm-roberta-base
687821	Profane	xlm-roberta-base
558622	Abusive	xlm-roberta-base
520964	None	xlm-roberta-base
635670	None	xlm-roberta-base
308809	None	xlm-roberta-base
864406	Abusive	xlm-roberta-base
906662	Abusive	xlm-roberta-base
575658	Abusive	xlm-roberta-base
394694	Abusive	xlm-roberta-base
923350	None	xlm-roberta-base
46205	None	xlm-roberta-base
855695	None	xlm-roberta-base
486257	None	xlm-roberta-base
276551	Profane	xlm-roberta-base
587637	None	xlm-roberta-base
647643	None	xlm-roberta-base
148374	None	xlm-roberta-base
657648	Abusive	xlm-roberta-base
126155	Religious Hate	xlm-roberta-base
196609	Political Hate	xlm-roberta-base
754547	None	xlm-roberta-base
544929	None	xlm-roberta-base
349354	None	xlm-roberta-base
260051	Political Hate	xlm-roberta-base
864433	None	xlm-roberta-base
439970	Political Hate	xlm-roberta-base
31197	None	xlm-roberta-base
884727	None	xlm-roberta-base
559768	None	xlm-roberta-base
581342	Political Hate	xlm-roberta-base
93295	Political Hate	xlm-roberta-base
765866	None	xlm-roberta-base
52066	None	xlm-roberta-base
150858	Abusive	xlm-roberta-base
825788	Profane	xlm-roberta-base
737745	None	xlm-roberta-base
472075	None	xlm-roberta-base
782014	Political Hate	xlm-roberta-base
846878	Profane	xlm-roberta-base
54711	None	xlm-roberta-base
195057	None	xlm-roberta-base
23737	None	xlm-roberta-base
262183	Political Hate	xlm-roberta-base
908109	None	xlm-roberta-base
747650	None	xlm-roberta-base
632080	None	xlm-roberta-base
451953	Political Hate	xlm-roberta-base
566719	Political Hate	xlm-roberta-base
160977	None	xlm-roberta-base
398536	Abusive	xlm-roberta-base
671041	None	xlm-roberta-base
228691	None	xlm-roberta-base
215202	Sexism	xlm-roberta-base
467926	None	xlm-roberta-base
631408	Abusive	xlm-roberta-base
57868	None	xlm-roberta-base
192787	None	xlm-roberta-base
336777	Political Hate	xlm-roberta-base
890857	Abusive	xlm-roberta-base
691728	Political Hate	xlm-roberta-base
831986	None	xlm-roberta-base
644832	Abusive	xlm-roberta-base
859881	None	xlm-roberta-base
386166	None	xlm-roberta-base
411564	None	xlm-roberta-base
196840	Political Hate	xlm-roberta-base
26706	Political Hate	xlm-roberta-base
24433	Profane	xlm-roberta-base
294784	Abusive	xlm-roberta-base
329873	None	xlm-roberta-base
922916	None	xlm-roberta-base
263428	Profane	xlm-roberta-base
879502	None	xlm-roberta-base
171810	None	xlm-roberta-base
146419	None	xlm-roberta-base
11825	Abusive	xlm-roberta-base
385459	None	xlm-roberta-base
837842	None	xlm-roberta-base
707861	None	xlm-roberta-base
256853	None	xlm-roberta-base
304172	Abusive	xlm-roberta-base
215264	None	xlm-roberta-base
30430	Abusive	xlm-roberta-base
247235	None	xlm-roberta-base
370427	Abusive	xlm-roberta-base
495671	Abusive	xlm-roberta-base
765184	Abusive	xlm-roberta-base
317397	None	xlm-roberta-base
456450	None	xlm-roberta-base
858602	None	xlm-roberta-base
266349	Profane	xlm-roberta-base
518935	None	xlm-roberta-base
364371	None	xlm-roberta-base
505254	None	xlm-roberta-base
280647	None	xlm-roberta-base
365047	Profane	xlm-roberta-base
691389	Profane	xlm-roberta-base
833835	None	xlm-roberta-base
589316	None	xlm-roberta-base
157497	None	xlm-roberta-base
146479	None	xlm-roberta-base
608667	Political Hate	xlm-roberta-base
441810	None	xlm-roberta-base
74035	Political Hate	xlm-roberta-base
11550	Religious Hate	xlm-roberta-base
915332	None	xlm-roberta-base
688548	Profane	xlm-roberta-base
714276	None	xlm-roberta-base
770650	Abusive	xlm-roberta-base
542146	Abusive	xlm-roberta-base
37206	None	xlm-roberta-base
917447	Profane	xlm-roberta-base
902552	Sexism	xlm-roberta-base
889894	Abusive	xlm-roberta-base
631606	Political Hate	xlm-roberta-base
218146	None	xlm-roberta-base
292282	None	xlm-roberta-base
115075	Abusive	xlm-roberta-base
465124	None	xlm-roberta-base
711695	None	xlm-roberta-base
384706	None	xlm-roberta-base
293660	Abusive	xlm-roberta-base
647131	Profane	xlm-roberta-base
841800	Political Hate	xlm-roberta-base
254920	None	xlm-roberta-base
294087	Profane	xlm-roberta-base
68952	None	xlm-roberta-base
636983	None	xlm-roberta-base
214150	None	xlm-roberta-base
600580	None	xlm-roberta-base
135848	None	xlm-roberta-base
490828	None	xlm-roberta-base
593064	None	xlm-roberta-base
527973	Abusive	xlm-roberta-base
146468	None	xlm-roberta-base
580206	None	xlm-roberta-base
589798	None	xlm-roberta-base
493901	Abusive	xlm-roberta-base
509747	None	xlm-roberta-base
932687	None	xlm-roberta-base
4249	Political Hate	xlm-roberta-base
788252	None	xlm-roberta-base
154911	Profane	xlm-roberta-base
826374	None	xlm-roberta-base
736209	None	xlm-roberta-base
711052	None	xlm-roberta-base
931495	None	xlm-roberta-base
513434	Sexism	xlm-roberta-base
345031	None	xlm-roberta-base
215334	None	xlm-roberta-base
690423	None	xlm-roberta-base
563512	Abusive	xlm-roberta-base
251243	Abusive	xlm-roberta-base
227927	None	xlm-roberta-base
142569	Profane	xlm-roberta-base
295213	Political Hate	xlm-roberta-base
596101	Abusive	xlm-roberta-base
936853	Abusive	xlm-roberta-base
801917	None	xlm-roberta-base
857995	None	xlm-roberta-base
95408	Abusive	xlm-roberta-base
820682	None	xlm-roberta-base
844359	None	xlm-roberta-base
757905	Political Hate	xlm-roberta-base
723055	None	xlm-roberta-base
769948	None	xlm-roberta-base
243442	Political Hate	xlm-roberta-base
737797	None	xlm-roberta-base
27139	None	xlm-roberta-base
409048	Abusive	xlm-roberta-base
72034	Profane	xlm-roberta-base
571451	Abusive	xlm-roberta-base
932604	None	xlm-roberta-base
33535	Profane	xlm-roberta-base
122341	None	xlm-roberta-base
545466	None	xlm-roberta-base
499900	None	xlm-roberta-base
409261	None	xlm-roberta-base
34096	None	xlm-roberta-base
644512	Abusive	xlm-roberta-base
273846	None	xlm-roberta-base
186411	Political Hate	xlm-roberta-base
13537	None	xlm-roberta-base
307702	None	xlm-roberta-base
638968	None	xlm-roberta-base
598736	None	xlm-roberta-base
53408	Profane	xlm-roberta-base
921147	None	xlm-roberta-base
66160	Profane	xlm-roberta-base
83010	None	xlm-roberta-base
740398	None	xlm-roberta-base
780256	Abusive	xlm-roberta-base
335046	Profane	xlm-roberta-base
313351	Abusive	xlm-roberta-base
920002	None	xlm-roberta-base
37737	None	xlm-roberta-base
404912	Political Hate	xlm-roberta-base
168151	None	xlm-roberta-base
578783	None	xlm-roberta-base
82540	Abusive	xlm-roberta-base
198428	None	xlm-roberta-base
201290	Political Hate	xlm-roberta-base
784990	Abusive	xlm-roberta-base
248346	Abusive	xlm-roberta-base
417267	Political Hate	xlm-roberta-base
528918	Sexism	xlm-roberta-base
56297	Abusive	xlm-roberta-base
555695	None	xlm-roberta-base
503608	None	xlm-roberta-base
548666	None	xlm-roberta-base
232167	Political Hate	xlm-roberta-base
511977	None	xlm-roberta-base
902284	None	xlm-roberta-base
229235	Profane	xlm-roberta-base
762354	Abusive	xlm-roberta-base
454709	None	xlm-roberta-base
180085	None	xlm-roberta-base
11338	Abusive	xlm-roberta-base
447030	None	xlm-roberta-base
651116	None	xlm-roberta-base
287127	None	xlm-roberta-base
251561	Abusive	xlm-roberta-base
434113	Profane	xlm-roberta-base
888130	Abusive	xlm-roberta-base
919683	Abusive	xlm-roberta-base
542440	None	xlm-roberta-base
788941	None	xlm-roberta-base
118010	Political Hate	xlm-roberta-base
481002	None	xlm-roberta-base
770890	None	xlm-roberta-base
538540	None	xlm-roberta-base
385860	Political Hate	xlm-roberta-base
80855	Abusive	xlm-roberta-base
917595	Profane	xlm-roberta-base
70927	Profane	xlm-roberta-base
449971	None	xlm-roberta-base
529876	None	xlm-roberta-base
404923	Political Hate	xlm-roberta-base
716044	Profane	xlm-roberta-base
235128	None	xlm-roberta-base
414752	None	xlm-roberta-base
282830	None	xlm-roberta-base
541766	None	xlm-roberta-base
424715	None	xlm-roberta-base
838616	None	xlm-roberta-base
176833	None	xlm-roberta-base
735992	None	xlm-roberta-base
453195	Abusive	xlm-roberta-base
479598	Abusive	xlm-roberta-base
740390	Sexism	xlm-roberta-base
695017	None	xlm-roberta-base
76335	Abusive	xlm-roberta-base
270852	Political Hate	xlm-roberta-base
708065	None	xlm-roberta-base
606816	Abusive	xlm-roberta-base
206088	Political Hate	xlm-roberta-base
212827	Abusive	xlm-roberta-base
274373	None	xlm-roberta-base
111258	None	xlm-roberta-base
784002	Abusive	xlm-roberta-base
211700	Abusive	xlm-roberta-base
347583	Profane	xlm-roberta-base
930859	Abusive	xlm-roberta-base
316943	Abusive	xlm-roberta-base
910354	Profane	xlm-roberta-base
852545	None	xlm-roberta-base
177572	Abusive	xlm-roberta-base
547211	Abusive	xlm-roberta-base
336934	None	xlm-roberta-base
814651	Political Hate	xlm-roberta-base
419915	Religious Hate	xlm-roberta-base
626302	None	xlm-roberta-base
196688	Abusive	xlm-roberta-base
623013	None	xlm-roberta-base
434820	None	xlm-roberta-base
425654	Religious Hate	xlm-roberta-base
79974	Profane	xlm-roberta-base
386889	Abusive	xlm-roberta-base
610277	Abusive	xlm-roberta-base
205726	Abusive	xlm-roberta-base
620890	None	xlm-roberta-base
767995	Abusive	xlm-roberta-base
809007	Abusive	xlm-roberta-base
441520	None	xlm-roberta-base
913659	None	xlm-roberta-base
360611	None	xlm-roberta-base
287734	Political Hate	xlm-roberta-base
905814	None	xlm-roberta-base
815224	Abusive	xlm-roberta-base
244696	Political Hate	xlm-roberta-base
112362	None	xlm-roberta-base
837061	None	xlm-roberta-base
469475	None	xlm-roberta-base
49053	None	xlm-roberta-base
67722	Abusive	xlm-roberta-base
862123	None	xlm-roberta-base
359926	Abusive	xlm-roberta-base
58467	None	xlm-roberta-base
242064	Abusive	xlm-roberta-base
556969	Profane	xlm-roberta-base
267300	None	xlm-roberta-base
390626	Profane	xlm-roberta-base
420135	None	xlm-roberta-base
152122	None	xlm-roberta-base
836236	None	xlm-roberta-base
797488	Political Hate	xlm-roberta-base
622909	Political Hate	xlm-roberta-base
895011	None	xlm-roberta-base
882194	Abusive	xlm-roberta-base
75596	None	xlm-roberta-base
392774	Political Hate	xlm-roberta-base
697383	None	xlm-roberta-base
37458	None	xlm-roberta-base
341828	None	xlm-roberta-base
580586	None	xlm-roberta-base
704812	None	xlm-roberta-base
499112	None	xlm-roberta-base
937103	Abusive	xlm-roberta-base
510980	Profane	xlm-roberta-base
517470	None	xlm-roberta-base
425835	Political Hate	xlm-roberta-base
847555	Political Hate	xlm-roberta-base
55580	Profane	xlm-roberta-base
912551	Profane	xlm-roberta-base
873778	None	xlm-roberta-base
850066	Political Hate	xlm-roberta-base
874043	None	xlm-roberta-base
842140	Political Hate	xlm-roberta-base
249516	None	xlm-roberta-base
883107	None	xlm-roberta-base
171088	None	xlm-roberta-base
834348	Abusive	xlm-roberta-base
260511	None	xlm-roberta-base
747543	Abusive	xlm-roberta-base
798061	None	xlm-roberta-base
858296	None	xlm-roberta-base
370524	Abusive	xlm-roberta-base
33709	Political Hate	xlm-roberta-base
285570	None	xlm-roberta-base
794925	None	xlm-roberta-base
895463	None	xlm-roberta-base
778909	None	xlm-roberta-base
54033	None	xlm-roberta-base
789905	Religious Hate	xlm-roberta-base
928455	Abusive	xlm-roberta-base
903244	None	xlm-roberta-base
886945	None	xlm-roberta-base
638355	Political Hate	xlm-roberta-base
630520	None	xlm-roberta-base
672070	Political Hate	xlm-roberta-base
862937	None	xlm-roberta-base
478805	Abusive	xlm-roberta-base
772528	Political Hate	xlm-roberta-base
518431	None	xlm-roberta-base
280350	None	xlm-roberta-base
363404	None	xlm-roberta-base
794248	None	xlm-roberta-base
807255	None	xlm-roberta-base
66980	Political Hate	xlm-roberta-base
152001	Abusive	xlm-roberta-base
781177	None	xlm-roberta-base
447772	None	xlm-roberta-base
99458	None	xlm-roberta-base
828336	Abusive	xlm-roberta-base
61667	None	xlm-roberta-base
750355	None	xlm-roberta-base
59248	None	xlm-roberta-base
706130	None	xlm-roberta-base
247384	None	xlm-roberta-base
91256	Profane	xlm-roberta-base
45198	Political Hate	xlm-roberta-base
475615	None	xlm-roberta-base
809901	None	xlm-roberta-base
850232	None	xlm-roberta-base
928676	None	xlm-roberta-base
354579	None	xlm-roberta-base
702680	None	xlm-roberta-base
140349	None	xlm-roberta-base
369414	Political Hate	xlm-roberta-base
890355	None	xlm-roberta-base
827756	None	xlm-roberta-base
909607	Abusive	xlm-roberta-base
650140	None	xlm-roberta-base
936499	Abusive	xlm-roberta-base
632121	None	xlm-roberta-base
130390	Profane	xlm-roberta-base
748439	Abusive	xlm-roberta-base
18941	None	xlm-roberta-base
165040	None	xlm-roberta-base
146666	None	xlm-roberta-base
671364	None	xlm-roberta-base
241643	Political Hate	xlm-roberta-base
728148	None	xlm-roberta-base
418768	Abusive	xlm-roberta-base
507313	Abusive	xlm-roberta-base
122056	Political Hate	xlm-roberta-base
429232	None	xlm-roberta-base
936443	Abusive	xlm-roberta-base
63195	None	xlm-roberta-base
347924	None	xlm-roberta-base
239634	None	xlm-roberta-base
685874	Political Hate	xlm-roberta-base
785301	None	xlm-roberta-base
205145	None	xlm-roberta-base
895764	None	xlm-roberta-base
744814	None	xlm-roberta-base
711915	None	xlm-roberta-base
538881	Abusive	xlm-roberta-base
423994	None	xlm-roberta-base
747992	None	xlm-roberta-base
907822	None	xlm-roberta-base
319476	None	xlm-roberta-base
328982	None	xlm-roberta-base
920039	None	xlm-roberta-base
14595	None	xlm-roberta-base
316259	Sexism	xlm-roberta-base
874684	Abusive	xlm-roberta-base
147374	Abusive	xlm-roberta-base
580566	None	xlm-roberta-base
309030	Profane	xlm-roberta-base
115329	Political Hate	xlm-roberta-base
196330	Political Hate	xlm-roberta-base
493326	Abusive	xlm-roberta-base
312918	None	xlm-roberta-base
202721	None	xlm-roberta-base
350137	None	xlm-roberta-base
534191	None	xlm-roberta-base
906802	Abusive	xlm-roberta-base
264542	Abusive	xlm-roberta-base
617888	Political Hate	xlm-roberta-base
860457	None	xlm-roberta-base
420009	Abusive	xlm-roberta-base
787063	None	xlm-roberta-base
785414	Religious Hate	xlm-roberta-base
81862	Profane	xlm-roberta-base
662064	None	xlm-roberta-base
827901	Abusive	xlm-roberta-base
142369	None	xlm-roberta-base
758258	None	xlm-roberta-base
863008	None	xlm-roberta-base
844816	None	xlm-roberta-base
788206	None	xlm-roberta-base
88124	Political Hate	xlm-roberta-base
480429	None	xlm-roberta-base
849632	Religious Hate	xlm-roberta-base
923478	Abusive	xlm-roberta-base
135535	None	xlm-roberta-base
182108	None	xlm-roberta-base
377804	None	xlm-roberta-base
556981	None	xlm-roberta-base
682191	None	xlm-roberta-base
296481	None	xlm-roberta-base
258690	Abusive	xlm-roberta-base
648686	None	xlm-roberta-base
146254	None	xlm-roberta-base
191274	Political Hate	xlm-roberta-base
685372	None	xlm-roberta-base
150193	None	xlm-roberta-base
161821	Abusive	xlm-roberta-base
143688	None	xlm-roberta-base
133473	None	xlm-roberta-base
380049	Abusive	xlm-roberta-base
340559	None	xlm-roberta-base
100142	None	xlm-roberta-base
317419	None	xlm-roberta-base
717800	None	xlm-roberta-base
477055	Sexism	xlm-roberta-base
496575	Abusive	xlm-roberta-base
855557	None	xlm-roberta-base
276303	Political Hate	xlm-roberta-base
351198	Profane	xlm-roberta-base
829783	None	xlm-roberta-base
367132	Profane	xlm-roberta-base
641785	Abusive	xlm-roberta-base
379053	None	xlm-roberta-base
593153	Abusive	xlm-roberta-base
532096	None	xlm-roberta-base
541335	None	xlm-roberta-base
555100	Political Hate	xlm-roberta-base
248630	Profane	xlm-roberta-base
755985	Abusive	xlm-roberta-base
330068	Political Hate	xlm-roberta-base
748877	None	xlm-roberta-base
225802	Abusive	xlm-roberta-base
865982	None	xlm-roberta-base
471207	None	xlm-roberta-base
455365	None	xlm-roberta-base
672031	None	xlm-roberta-base
885735	None	xlm-roberta-base
41893	Political Hate	xlm-roberta-base
260881	None	xlm-roberta-base
774654	None	xlm-roberta-base
440552	Abusive	xlm-roberta-base
283397	None	xlm-roberta-base
882150	None	xlm-roberta-base
760852	None	xlm-roberta-base
884094	None	xlm-roberta-base
741510	None	xlm-roberta-base
560164	Profane	xlm-roberta-base
477574	None	xlm-roberta-base
15942	None	xlm-roberta-base
340456	None	xlm-roberta-base
414341	None	xlm-roberta-base
196955	None	xlm-roberta-base
191208	Political Hate	xlm-roberta-base
244900	Abusive	xlm-roberta-base
125453	Political Hate	xlm-roberta-base
330381	Abusive	xlm-roberta-base
844322	None	xlm-roberta-base
742255	Abusive	xlm-roberta-base
531576	None	xlm-roberta-base
804997	None	xlm-roberta-base
572040	Abusive	xlm-roberta-base
12508	None	xlm-roberta-base
13692	Religious Hate	xlm-roberta-base
431332	Abusive	xlm-roberta-base
222805	Abusive	xlm-roberta-base
575884	Abusive	xlm-roberta-base
526093	None	xlm-roberta-base
440877	None	xlm-roberta-base
599709	None	xlm-roberta-base
864563	None	xlm-roberta-base
78839	Abusive	xlm-roberta-base
111	Political Hate	xlm-roberta-base
95463	None	xlm-roberta-base
495836	None	xlm-roberta-base
853192	Abusive	xlm-roberta-base
645187	Abusive	xlm-roberta-base
716428	Abusive	xlm-roberta-base
70540	Abusive	xlm-roberta-base
620335	None	xlm-roberta-base
618922	None	xlm-roberta-base
292521	None	xlm-roberta-base
374329	None	xlm-roberta-base
749851	None	xlm-roberta-base
786718	None	xlm-roberta-base
243476	Political Hate	xlm-roberta-base
309574	Abusive	xlm-roberta-base
502189	Political Hate	xlm-roberta-base
310058	Abusive	xlm-roberta-base
547459	Political Hate	xlm-roberta-base
669697	None	xlm-roberta-base
615307	None	xlm-roberta-base
886670	None	xlm-roberta-base
342705	None	xlm-roberta-base
545877	Abusive	xlm-roberta-base
463794	None	xlm-roberta-base
796637	Religious Hate	xlm-roberta-base
468421	Abusive	xlm-roberta-base
852941	None	xlm-roberta-base
5937	Abusive	xlm-roberta-base
848908	Political Hate	xlm-roberta-base
935715	None	xlm-roberta-base
635119	Abusive	xlm-roberta-base
200107	Political Hate	xlm-roberta-base
833350	None	xlm-roberta-base
610487	Abusive	xlm-roberta-base
877527	None	xlm-roberta-base
602480	Abusive	xlm-roberta-base
481722	Religious Hate	xlm-roberta-base
489986	Profane	xlm-roberta-base
720093	None	xlm-roberta-base
924402	None	xlm-roberta-base
911276	None	xlm-roberta-base
696728	None	xlm-roberta-base
506533	Abusive	xlm-roberta-base
878562	Abusive	xlm-roberta-base
523281	None	xlm-roberta-base
896755	None	xlm-roberta-base
598409	Political Hate	xlm-roberta-base
831752	None	xlm-roberta-base
322711	Profane	xlm-roberta-base
61823	None	xlm-roberta-base
811164	None	xlm-roberta-base
549355	Profane	xlm-roberta-base
829055	Abusive	xlm-roberta-base
380227	None	xlm-roberta-base
932515	None	xlm-roberta-base
472535	None	xlm-roberta-base
60136	None	xlm-roberta-base
339636	Sexism	xlm-roberta-base
575878	Sexism	xlm-roberta-base
378299	None	xlm-roberta-base
193320	None	xlm-roberta-base
738016	None	xlm-roberta-base
189787	None	xlm-roberta-base
335516	Abusive	xlm-roberta-base
283644	Abusive	xlm-roberta-base
244035	Abusive	xlm-roberta-base
679551	Political Hate	xlm-roberta-base
737260	None	xlm-roberta-base
566789	Political Hate	xlm-roberta-base
701258	Abusive	xlm-roberta-base
78373	Abusive	xlm-roberta-base
88648	None	xlm-roberta-base
816345	Political Hate	xlm-roberta-base
203094	Abusive	xlm-roberta-base
115932	None	xlm-roberta-base
383904	None	xlm-roberta-base
896076	None	xlm-roberta-base
280078	Abusive	xlm-roberta-base
853897	Political Hate	xlm-roberta-base
651831	Political Hate	xlm-roberta-base
241704	Political Hate	xlm-roberta-base
467218	None	xlm-roberta-base
348851	Abusive	xlm-roberta-base
39268	None	xlm-roberta-base
195742	Abusive	xlm-roberta-base
624006	Political Hate	xlm-roberta-base
821714	None	xlm-roberta-base
932881	None	xlm-roberta-base
927697	None	xlm-roberta-base
561831	Political Hate	xlm-roberta-base
147405	Abusive	xlm-roberta-base
494714	None	xlm-roberta-base
94452	None	xlm-roberta-base
109748	Abusive	xlm-roberta-base
178516	None	xlm-roberta-base
523045	Abusive	xlm-roberta-base
929718	Profane	xlm-roberta-base
7512	Abusive	xlm-roberta-base
497912	Abusive	xlm-roberta-base
3934	Abusive	xlm-roberta-base
266354	Political Hate	xlm-roberta-base
50344	Religious Hate	xlm-roberta-base
546395	None	xlm-roberta-base
859986	Abusive	xlm-roberta-base
95001	Profane	xlm-roberta-base
228080	None	xlm-roberta-base
102582	None	xlm-roberta-base
807409	None	xlm-roberta-base
935706	Abusive	xlm-roberta-base
385956	None	xlm-roberta-base
876039	None	xlm-roberta-base
157415	None	xlm-roberta-base
205465	Profane	xlm-roberta-base
615005	None	xlm-roberta-base
240869	None	xlm-roberta-base
372994	Religious Hate	xlm-roberta-base
444019	Abusive	xlm-roberta-base
472721	None	xlm-roberta-base
901710	Abusive	xlm-roberta-base
123394	Profane	xlm-roberta-base
758190	Religious Hate	xlm-roberta-base
828286	Profane	xlm-roberta-base
107763	Abusive	xlm-roberta-base
676389	Abusive	xlm-roberta-base
923219	None	xlm-roberta-base
886300	None	xlm-roberta-base
41268	None	xlm-roberta-base
452043	Abusive	xlm-roberta-base
24785	None	xlm-roberta-base
214082	Political Hate	xlm-roberta-base
139162	Abusive	xlm-roberta-base
760971	None	xlm-roberta-base
12874	Political Hate	xlm-roberta-base
716891	Sexism	xlm-roberta-base
359727	Religious Hate	xlm-roberta-base
114631	Political Hate	xlm-roberta-base
801584	None	xlm-roberta-base
634663	None	xlm-roberta-base
62360	None	xlm-roberta-base
48313	Abusive	xlm-roberta-base
34938	None	xlm-roberta-base
675816	None	xlm-roberta-base
414879	None	xlm-roberta-base
640288	None	xlm-roberta-base
94822	None	xlm-roberta-base
166996	None	xlm-roberta-base
120572	Sexism	xlm-roberta-base
111193	None	xlm-roberta-base
369225	None	xlm-roberta-base
184411	Political Hate	xlm-roberta-base
707555	None	xlm-roberta-base
566720	Profane	xlm-roberta-base
140176	None	xlm-roberta-base
38817	Abusive	xlm-roberta-base
227515	Political Hate	xlm-roberta-base
899295	Political Hate	xlm-roberta-base
926615	Political Hate	xlm-roberta-base
221727	None	xlm-roberta-base
70567	Abusive	xlm-roberta-base
465292	None	xlm-roberta-base
769162	None	xlm-roberta-base
848690	Profane	xlm-roberta-base
119707	None	xlm-roberta-base
931034	Political Hate	xlm-roberta-base
79612	None	xlm-roberta-base
135661	Abusive	xlm-roberta-base
738000	None	xlm-roberta-base
35449	None	xlm-roberta-base
763819	None	xlm-roberta-base
53316	None	xlm-roberta-base
466063	Profane	xlm-roberta-base
348338	None	xlm-roberta-base
934615	None	xlm-roberta-base
834548	None	xlm-roberta-base
180175	None	xlm-roberta-base
228243	None	xlm-roberta-base
826578	Abusive	xlm-roberta-base
185010	Abusive	xlm-roberta-base
639126	None	xlm-roberta-base
849059	Political Hate	xlm-roberta-base
856980	None	xlm-roberta-base
388739	Abusive	xlm-roberta-base
835399	Profane	xlm-roberta-base
765271	Profane	xlm-roberta-base
244804	None	xlm-roberta-base
867962	None	xlm-roberta-base
741333	None	xlm-roberta-base
249350	None	xlm-roberta-base
713791	None	xlm-roberta-base
306999	None	xlm-roberta-base
28556	Political Hate	xlm-roberta-base
74299	Abusive	xlm-roberta-base
314054	Profane	xlm-roberta-base
558703	None	xlm-roberta-base
14963	Political Hate	xlm-roberta-base
422635	None	xlm-roberta-base
470543	Profane	xlm-roberta-base
570107	None	xlm-roberta-base
729521	Profane	xlm-roberta-base
567295	Political Hate	xlm-roberta-base
44606	Abusive	xlm-roberta-base
561963	None	xlm-roberta-base
630365	None	xlm-roberta-base
903565	None	xlm-roberta-base
738879	None	xlm-roberta-base
390607	None	xlm-roberta-base
692550	None	xlm-roberta-base
55949	None	xlm-roberta-base
